size_slug,ollama_ref,size_file,fit_status
70b-llama2-q2_k,wizardlm:70b-llama2-q2_K,../sizes/70b-llama2-q2_k.json,listed_in_agents_selection
70b-llama2-q3_k_l,wizardlm:70b-llama2-q3_K_L,../sizes/70b-llama2-q3_k_l.json,not_listed_in_agents_selection
70b-llama2-q3_k_m,wizardlm:70b-llama2-q3_K_M,../sizes/70b-llama2-q3_k_m.json,not_listed_in_agents_selection
70b-llama2-q3_k_s,wizardlm:70b-llama2-q3_K_S,../sizes/70b-llama2-q3_k_s.json,not_listed_in_agents_selection
70b-llama2-q4_0,wizardlm:70b-llama2-q4_0,../sizes/70b-llama2-q4_0.json,not_listed_in_agents_selection
70b-llama2-q4_1,wizardlm:70b-llama2-q4_1,../sizes/70b-llama2-q4_1.json,not_listed_in_agents_selection
70b-llama2-q4_k_m,wizardlm:70b-llama2-q4_K_M,../sizes/70b-llama2-q4_k_m.json,not_listed_in_agents_selection
70b-llama2-q4_k_s,wizardlm:70b-llama2-q4_K_S,../sizes/70b-llama2-q4_k_s.json,not_listed_in_agents_selection
70b-llama2-q5_0,wizardlm:70b-llama2-q5_0,../sizes/70b-llama2-q5_0.json,not_listed_in_agents_selection
70b-llama2-q5_k_m,wizardlm:70b-llama2-q5_K_M,../sizes/70b-llama2-q5_k_m.json,not_listed_in_agents_selection
70b-llama2-q5_k_s,wizardlm:70b-llama2-q5_K_S,../sizes/70b-llama2-q5_k_s.json,not_listed_in_agents_selection
70b-llama2-q6_k,wizardlm:70b-llama2-q6_K,../sizes/70b-llama2-q6_k.json,not_listed_in_agents_selection
70b-llama2-q8_0,wizardlm:70b-llama2-q8_0,../sizes/70b-llama2-q8_0.json,not_listed_in_agents_selection
