size_slug,ollama_ref,size_file,fit_status
33b,nemotron3:33b,../sizes/33b.json,listed_in_agents_selection
33b-bf16,nemotron3:33b-bf16,../sizes/33b-bf16.json,not_listed_in_agents_selection
33b-q4_k_m,nemotron3:33b-q4_K_M,../sizes/33b-q4_k_m.json,not_listed_in_agents_selection
33b-q8,nemotron3:33b-q8,../sizes/33b-q8.json,not_listed_in_agents_selection
