size_slug,ollama_ref,size_file,fit_status
8x22b,mixtral:8x22b,../sizes/8x22b.json,not_listed_in_agents_selection
8x22b-instruct,mixtral:8x22b-instruct,../sizes/8x22b-instruct.json,not_listed_in_agents_selection
8x22b-instruct-v0-1-fp16,mixtral:8x22b-instruct-v0.1-fp16,../sizes/8x22b-instruct-v0-1-fp16.json,not_listed_in_agents_selection
8x22b-instruct-v0-1-q2_k,mixtral:8x22b-instruct-v0.1-q2_K,../sizes/8x22b-instruct-v0-1-q2_k.json,not_listed_in_agents_selection
8x22b-instruct-v0-1-q3_k_l,mixtral:8x22b-instruct-v0.1-q3_K_L,../sizes/8x22b-instruct-v0-1-q3_k_l.json,not_listed_in_agents_selection
8x22b-instruct-v0-1-q3_k_m,mixtral:8x22b-instruct-v0.1-q3_K_M,../sizes/8x22b-instruct-v0-1-q3_k_m.json,not_listed_in_agents_selection
8x22b-instruct-v0-1-q3_k_s,mixtral:8x22b-instruct-v0.1-q3_K_S,../sizes/8x22b-instruct-v0-1-q3_k_s.json,not_listed_in_agents_selection
8x22b-instruct-v0-1-q4_0,mixtral:8x22b-instruct-v0.1-q4_0,../sizes/8x22b-instruct-v0-1-q4_0.json,not_listed_in_agents_selection
8x22b-instruct-v0-1-q4_1,mixtral:8x22b-instruct-v0.1-q4_1,../sizes/8x22b-instruct-v0-1-q4_1.json,not_listed_in_agents_selection
8x22b-instruct-v0-1-q4_k_m,mixtral:8x22b-instruct-v0.1-q4_K_M,../sizes/8x22b-instruct-v0-1-q4_k_m.json,not_listed_in_agents_selection
8x22b-instruct-v0-1-q4_k_s,mixtral:8x22b-instruct-v0.1-q4_K_S,../sizes/8x22b-instruct-v0-1-q4_k_s.json,not_listed_in_agents_selection
8x22b-instruct-v0-1-q5_0,mixtral:8x22b-instruct-v0.1-q5_0,../sizes/8x22b-instruct-v0-1-q5_0.json,not_listed_in_agents_selection
8x22b-instruct-v0-1-q5_1,mixtral:8x22b-instruct-v0.1-q5_1,../sizes/8x22b-instruct-v0-1-q5_1.json,not_listed_in_agents_selection
8x22b-instruct-v0-1-q5_k_m,mixtral:8x22b-instruct-v0.1-q5_K_M,../sizes/8x22b-instruct-v0-1-q5_k_m.json,not_listed_in_agents_selection
8x22b-instruct-v0-1-q5_k_s,mixtral:8x22b-instruct-v0.1-q5_K_S,../sizes/8x22b-instruct-v0-1-q5_k_s.json,not_listed_in_agents_selection
8x22b-instruct-v0-1-q6_k,mixtral:8x22b-instruct-v0.1-q6_K,../sizes/8x22b-instruct-v0-1-q6_k.json,not_listed_in_agents_selection
8x22b-instruct-v0-1-q8_0,mixtral:8x22b-instruct-v0.1-q8_0,../sizes/8x22b-instruct-v0-1-q8_0.json,not_listed_in_agents_selection
8x22b-text,mixtral:8x22b-text,../sizes/8x22b-text.json,not_listed_in_agents_selection
8x22b-text-v0-1-fp16,mixtral:8x22b-text-v0.1-fp16,../sizes/8x22b-text-v0-1-fp16.json,not_listed_in_agents_selection
8x22b-text-v0-1-q2_k,mixtral:8x22b-text-v0.1-q2_K,../sizes/8x22b-text-v0-1-q2_k.json,not_listed_in_agents_selection
8x22b-text-v0-1-q3_k_l,mixtral:8x22b-text-v0.1-q3_K_L,../sizes/8x22b-text-v0-1-q3_k_l.json,not_listed_in_agents_selection
8x22b-text-v0-1-q3_k_m,mixtral:8x22b-text-v0.1-q3_K_M,../sizes/8x22b-text-v0-1-q3_k_m.json,not_listed_in_agents_selection
8x22b-text-v0-1-q3_k_s,mixtral:8x22b-text-v0.1-q3_K_S,../sizes/8x22b-text-v0-1-q3_k_s.json,not_listed_in_agents_selection
8x22b-text-v0-1-q4_0,mixtral:8x22b-text-v0.1-q4_0,../sizes/8x22b-text-v0-1-q4_0.json,not_listed_in_agents_selection
8x22b-text-v0-1-q4_1,mixtral:8x22b-text-v0.1-q4_1,../sizes/8x22b-text-v0-1-q4_1.json,not_listed_in_agents_selection
8x22b-text-v0-1-q4_k_m,mixtral:8x22b-text-v0.1-q4_K_M,../sizes/8x22b-text-v0-1-q4_k_m.json,not_listed_in_agents_selection
8x22b-text-v0-1-q4_k_s,mixtral:8x22b-text-v0.1-q4_K_S,../sizes/8x22b-text-v0-1-q4_k_s.json,not_listed_in_agents_selection
8x22b-text-v0-1-q5_0,mixtral:8x22b-text-v0.1-q5_0,../sizes/8x22b-text-v0-1-q5_0.json,not_listed_in_agents_selection
8x22b-text-v0-1-q5_1,mixtral:8x22b-text-v0.1-q5_1,../sizes/8x22b-text-v0-1-q5_1.json,not_listed_in_agents_selection
8x22b-text-v0-1-q5_k_m,mixtral:8x22b-text-v0.1-q5_K_M,../sizes/8x22b-text-v0-1-q5_k_m.json,not_listed_in_agents_selection
8x22b-text-v0-1-q5_k_s,mixtral:8x22b-text-v0.1-q5_K_S,../sizes/8x22b-text-v0-1-q5_k_s.json,not_listed_in_agents_selection
8x22b-text-v0-1-q6_k,mixtral:8x22b-text-v0.1-q6_K,../sizes/8x22b-text-v0-1-q6_k.json,not_listed_in_agents_selection
8x22b-text-v0-1-q8_0,mixtral:8x22b-text-v0.1-q8_0,../sizes/8x22b-text-v0-1-q8_0.json,not_listed_in_agents_selection
8x7b,mixtral:8x7b,../sizes/8x7b.json,listed_in_agents_selection
8x7b-instruct-v0-1-fp16,mixtral:8x7b-instruct-v0.1-fp16,../sizes/8x7b-instruct-v0-1-fp16.json,not_listed_in_agents_selection
8x7b-instruct-v0-1-q2_k,mixtral:8x7b-instruct-v0.1-q2_K,../sizes/8x7b-instruct-v0-1-q2_k.json,not_listed_in_agents_selection
8x7b-instruct-v0-1-q3_k_l,mixtral:8x7b-instruct-v0.1-q3_K_L,../sizes/8x7b-instruct-v0-1-q3_k_l.json,not_listed_in_agents_selection
8x7b-instruct-v0-1-q3_k_m,mixtral:8x7b-instruct-v0.1-q3_K_M,../sizes/8x7b-instruct-v0-1-q3_k_m.json,not_listed_in_agents_selection
8x7b-instruct-v0-1-q3_k_s,mixtral:8x7b-instruct-v0.1-q3_K_S,../sizes/8x7b-instruct-v0-1-q3_k_s.json,not_listed_in_agents_selection
8x7b-instruct-v0-1-q4_0,mixtral:8x7b-instruct-v0.1-q4_0,../sizes/8x7b-instruct-v0-1-q4_0.json,not_listed_in_agents_selection
8x7b-instruct-v0-1-q4_1,mixtral:8x7b-instruct-v0.1-q4_1,../sizes/8x7b-instruct-v0-1-q4_1.json,not_listed_in_agents_selection
8x7b-instruct-v0-1-q4_k_m,mixtral:8x7b-instruct-v0.1-q4_K_M,../sizes/8x7b-instruct-v0-1-q4_k_m.json,not_listed_in_agents_selection
8x7b-instruct-v0-1-q4_k_s,mixtral:8x7b-instruct-v0.1-q4_K_S,../sizes/8x7b-instruct-v0-1-q4_k_s.json,not_listed_in_agents_selection
8x7b-instruct-v0-1-q5_0,mixtral:8x7b-instruct-v0.1-q5_0,../sizes/8x7b-instruct-v0-1-q5_0.json,not_listed_in_agents_selection
8x7b-instruct-v0-1-q5_1,mixtral:8x7b-instruct-v0.1-q5_1,../sizes/8x7b-instruct-v0-1-q5_1.json,not_listed_in_agents_selection
8x7b-instruct-v0-1-q5_k_m,mixtral:8x7b-instruct-v0.1-q5_K_M,../sizes/8x7b-instruct-v0-1-q5_k_m.json,not_listed_in_agents_selection
8x7b-instruct-v0-1-q5_k_s,mixtral:8x7b-instruct-v0.1-q5_K_S,../sizes/8x7b-instruct-v0-1-q5_k_s.json,not_listed_in_agents_selection
8x7b-instruct-v0-1-q6_k,mixtral:8x7b-instruct-v0.1-q6_K,../sizes/8x7b-instruct-v0-1-q6_k.json,not_listed_in_agents_selection
8x7b-instruct-v0-1-q8_0,mixtral:8x7b-instruct-v0.1-q8_0,../sizes/8x7b-instruct-v0-1-q8_0.json,not_listed_in_agents_selection
8x7b-text,mixtral:8x7b-text,../sizes/8x7b-text.json,not_listed_in_agents_selection
8x7b-text-v0-1-fp16,mixtral:8x7b-text-v0.1-fp16,../sizes/8x7b-text-v0-1-fp16.json,not_listed_in_agents_selection
8x7b-text-v0-1-q2_k,mixtral:8x7b-text-v0.1-q2_K,../sizes/8x7b-text-v0-1-q2_k.json,not_listed_in_agents_selection
8x7b-text-v0-1-q3_k_l,mixtral:8x7b-text-v0.1-q3_K_L,../sizes/8x7b-text-v0-1-q3_k_l.json,not_listed_in_agents_selection
8x7b-text-v0-1-q3_k_m,mixtral:8x7b-text-v0.1-q3_K_M,../sizes/8x7b-text-v0-1-q3_k_m.json,not_listed_in_agents_selection
