size_slug,ollama_ref,size_file,fit_status
bf16,glm-4.7-flash:bf16,../sizes/bf16.json,not_listed_in_agents_selection
latest,glm-4.7-flash:latest,../sizes/latest.json,listed_in_agents_selection
q4_k_m,glm-4.7-flash:q4_K_M,../sizes/q4_k_m.json,not_listed_in_agents_selection
q8_0,glm-4.7-flash:q8_0,../sizes/q8_0.json,not_listed_in_agents_selection
