size_slug,ollama_ref,size_file,fit_status
20b,granite-code:20b,../sizes/20b.json,listed_in_agents_selection
20b-base,granite-code:20b-base,../sizes/20b-base.json,not_listed_in_agents_selection
20b-base-fp16,granite-code:20b-base-fp16,../sizes/20b-base-fp16.json,not_listed_in_agents_selection
20b-base-q2_k,granite-code:20b-base-q2_K,../sizes/20b-base-q2_k.json,not_listed_in_agents_selection
20b-base-q3_k_l,granite-code:20b-base-q3_K_L,../sizes/20b-base-q3_k_l.json,not_listed_in_agents_selection
20b-base-q3_k_m,granite-code:20b-base-q3_K_M,../sizes/20b-base-q3_k_m.json,not_listed_in_agents_selection
20b-base-q3_k_s,granite-code:20b-base-q3_K_S,../sizes/20b-base-q3_k_s.json,not_listed_in_agents_selection
20b-base-q4_0,granite-code:20b-base-q4_0,../sizes/20b-base-q4_0.json,not_listed_in_agents_selection
20b-base-q4_1,granite-code:20b-base-q4_1,../sizes/20b-base-q4_1.json,not_listed_in_agents_selection
20b-base-q4_k_m,granite-code:20b-base-q4_K_M,../sizes/20b-base-q4_k_m.json,not_listed_in_agents_selection
20b-base-q4_k_s,granite-code:20b-base-q4_K_S,../sizes/20b-base-q4_k_s.json,not_listed_in_agents_selection
20b-base-q5_0,granite-code:20b-base-q5_0,../sizes/20b-base-q5_0.json,not_listed_in_agents_selection
20b-base-q5_1,granite-code:20b-base-q5_1,../sizes/20b-base-q5_1.json,not_listed_in_agents_selection
20b-base-q5_k_m,granite-code:20b-base-q5_K_M,../sizes/20b-base-q5_k_m.json,not_listed_in_agents_selection
20b-base-q5_k_s,granite-code:20b-base-q5_K_S,../sizes/20b-base-q5_k_s.json,not_listed_in_agents_selection
20b-base-q6_k,granite-code:20b-base-q6_K,../sizes/20b-base-q6_k.json,not_listed_in_agents_selection
20b-base-q8_0,granite-code:20b-base-q8_0,../sizes/20b-base-q8_0.json,not_listed_in_agents_selection
20b-instruct,granite-code:20b-instruct,../sizes/20b-instruct.json,not_listed_in_agents_selection
20b-instruct-8k-fp16,granite-code:20b-instruct-8k-fp16,../sizes/20b-instruct-8k-fp16.json,not_listed_in_agents_selection
20b-instruct-8k-q2_k,granite-code:20b-instruct-8k-q2_K,../sizes/20b-instruct-8k-q2_k.json,not_listed_in_agents_selection
20b-instruct-8k-q3_k_l,granite-code:20b-instruct-8k-q3_K_L,../sizes/20b-instruct-8k-q3_k_l.json,not_listed_in_agents_selection
20b-instruct-8k-q3_k_m,granite-code:20b-instruct-8k-q3_K_M,../sizes/20b-instruct-8k-q3_k_m.json,not_listed_in_agents_selection
20b-instruct-8k-q3_k_s,granite-code:20b-instruct-8k-q3_K_S,../sizes/20b-instruct-8k-q3_k_s.json,not_listed_in_agents_selection
20b-instruct-8k-q4_0,granite-code:20b-instruct-8k-q4_0,../sizes/20b-instruct-8k-q4_0.json,not_listed_in_agents_selection
20b-instruct-8k-q4_1,granite-code:20b-instruct-8k-q4_1,../sizes/20b-instruct-8k-q4_1.json,not_listed_in_agents_selection
20b-instruct-8k-q4_k_m,granite-code:20b-instruct-8k-q4_K_M,../sizes/20b-instruct-8k-q4_k_m.json,not_listed_in_agents_selection
20b-instruct-8k-q4_k_s,granite-code:20b-instruct-8k-q4_K_S,../sizes/20b-instruct-8k-q4_k_s.json,not_listed_in_agents_selection
20b-instruct-8k-q5_0,granite-code:20b-instruct-8k-q5_0,../sizes/20b-instruct-8k-q5_0.json,not_listed_in_agents_selection
20b-instruct-8k-q5_1,granite-code:20b-instruct-8k-q5_1,../sizes/20b-instruct-8k-q5_1.json,not_listed_in_agents_selection
20b-instruct-8k-q5_k_m,granite-code:20b-instruct-8k-q5_K_M,../sizes/20b-instruct-8k-q5_k_m.json,not_listed_in_agents_selection
20b-instruct-8k-q5_k_s,granite-code:20b-instruct-8k-q5_K_S,../sizes/20b-instruct-8k-q5_k_s.json,not_listed_in_agents_selection
20b-instruct-8k-q6_k,granite-code:20b-instruct-8k-q6_K,../sizes/20b-instruct-8k-q6_k.json,not_listed_in_agents_selection
20b-instruct-8k-q8_0,granite-code:20b-instruct-8k-q8_0,../sizes/20b-instruct-8k-q8_0.json,not_listed_in_agents_selection
20b-instruct-q2_k,granite-code:20b-instruct-q2_K,../sizes/20b-instruct-q2_k.json,not_listed_in_agents_selection
20b-instruct-q3_k_l,granite-code:20b-instruct-q3_K_L,../sizes/20b-instruct-q3_k_l.json,not_listed_in_agents_selection
20b-instruct-q3_k_m,granite-code:20b-instruct-q3_K_M,../sizes/20b-instruct-q3_k_m.json,not_listed_in_agents_selection
20b-instruct-q3_k_s,granite-code:20b-instruct-q3_K_S,../sizes/20b-instruct-q3_k_s.json,not_listed_in_agents_selection
20b-instruct-q4_0,granite-code:20b-instruct-q4_0,../sizes/20b-instruct-q4_0.json,not_listed_in_agents_selection
20b-instruct-q4_1,granite-code:20b-instruct-q4_1,../sizes/20b-instruct-q4_1.json,not_listed_in_agents_selection
20b-instruct-q4_k_m,granite-code:20b-instruct-q4_K_M,../sizes/20b-instruct-q4_k_m.json,not_listed_in_agents_selection
20b-instruct-q4_k_s,granite-code:20b-instruct-q4_K_S,../sizes/20b-instruct-q4_k_s.json,not_listed_in_agents_selection
20b-instruct-q5_0,granite-code:20b-instruct-q5_0,../sizes/20b-instruct-q5_0.json,not_listed_in_agents_selection
20b-instruct-q5_1,granite-code:20b-instruct-q5_1,../sizes/20b-instruct-q5_1.json,not_listed_in_agents_selection
20b-instruct-q5_k_m,granite-code:20b-instruct-q5_K_M,../sizes/20b-instruct-q5_k_m.json,not_listed_in_agents_selection
