size_slug,ollama_ref,size_file,fit_status
e2b,gemma3n:e2b,../sizes/e2b.json,not_listed_in_agents_selection
e2b-it-fp16,gemma3n:e2b-it-fp16,../sizes/e2b-it-fp16.json,not_listed_in_agents_selection
e2b-it-q4_k_m,gemma3n:e2b-it-q4_K_M,../sizes/e2b-it-q4_k_m.json,not_listed_in_agents_selection
e2b-it-q8_0,gemma3n:e2b-it-q8_0,../sizes/e2b-it-q8_0.json,not_listed_in_agents_selection
e4b,gemma3n:e4b,../sizes/e4b.json,not_listed_in_agents_selection
e4b-it-fp16,gemma3n:e4b-it-fp16,../sizes/e4b-it-fp16.json,not_listed_in_agents_selection
e4b-it-q4_k_m,gemma3n:e4b-it-q4_K_M,../sizes/e4b-it-q4_k_m.json,not_listed_in_agents_selection
e4b-it-q8_0,gemma3n:e4b-it-q8_0,../sizes/e4b-it-q8_0.json,not_listed_in_agents_selection
latest,gemma3n:latest,../sizes/latest.json,not_listed_in_agents_selection
