size_slug,ollama_ref,size_file,fit_status
34b,codebooga:34b,../sizes/34b.json,not_listed_in_agents_selection
34b-v0-1-fp16,codebooga:34b-v0.1-fp16,../sizes/34b-v0-1-fp16.json,not_listed_in_agents_selection
34b-v0-1-q2_k,codebooga:34b-v0.1-q2_K,../sizes/34b-v0-1-q2_k.json,not_listed_in_agents_selection
34b-v0-1-q3_k_l,codebooga:34b-v0.1-q3_K_L,../sizes/34b-v0-1-q3_k_l.json,not_listed_in_agents_selection
34b-v0-1-q3_k_m,codebooga:34b-v0.1-q3_K_M,../sizes/34b-v0-1-q3_k_m.json,not_listed_in_agents_selection
34b-v0-1-q3_k_s,codebooga:34b-v0.1-q3_K_S,../sizes/34b-v0-1-q3_k_s.json,not_listed_in_agents_selection
34b-v0-1-q4_0,codebooga:34b-v0.1-q4_0,../sizes/34b-v0-1-q4_0.json,not_listed_in_agents_selection
34b-v0-1-q4_1,codebooga:34b-v0.1-q4_1,../sizes/34b-v0-1-q4_1.json,not_listed_in_agents_selection
34b-v0-1-q4_k_m,codebooga:34b-v0.1-q4_K_M,../sizes/34b-v0-1-q4_k_m.json,not_listed_in_agents_selection
34b-v0-1-q5_0,codebooga:34b-v0.1-q5_0,../sizes/34b-v0-1-q5_0.json,not_listed_in_agents_selection
34b-v0-1-q5_1,codebooga:34b-v0.1-q5_1,../sizes/34b-v0-1-q5_1.json,not_listed_in_agents_selection
34b-v0-1-q5_k_m,codebooga:34b-v0.1-q5_K_M,../sizes/34b-v0-1-q5_k_m.json,not_listed_in_agents_selection
34b-v0-1-q5_k_s,codebooga:34b-v0.1-q5_K_S,../sizes/34b-v0-1-q5_k_s.json,not_listed_in_agents_selection
34b-v0-1-q6_k,codebooga:34b-v0.1-q6_K,../sizes/34b-v0-1-q6_k.json,not_listed_in_agents_selection
34b-v0-1-q8_0,codebooga:34b-v0.1-q8_0,../sizes/34b-v0-1-q8_0.json,not_listed_in_agents_selection
latest,codebooga:latest,../sizes/latest.json,not_listed_in_agents_selection
