size_slug,ollama_ref,size_file,fit_status
33b,wizardcoder:33b,../sizes/33b.json,not_listed_in_agents_selection
33b-v1-1,wizardcoder:33b-v1.1,../sizes/33b-v1-1.json,not_listed_in_agents_selection
33b-v1-1-fp16,wizardcoder:33b-v1.1-fp16,../sizes/33b-v1-1-fp16.json,not_listed_in_agents_selection
33b-v1-1-q2_k,wizardcoder:33b-v1.1-q2_K,../sizes/33b-v1-1-q2_k.json,not_listed_in_agents_selection
33b-v1-1-q3_k_l,wizardcoder:33b-v1.1-q3_K_L,../sizes/33b-v1-1-q3_k_l.json,not_listed_in_agents_selection
33b-v1-1-q3_k_m,wizardcoder:33b-v1.1-q3_K_M,../sizes/33b-v1-1-q3_k_m.json,not_listed_in_agents_selection
33b-v1-1-q3_k_s,wizardcoder:33b-v1.1-q3_K_S,../sizes/33b-v1-1-q3_k_s.json,not_listed_in_agents_selection
33b-v1-1-q4_0,wizardcoder:33b-v1.1-q4_0,../sizes/33b-v1-1-q4_0.json,not_listed_in_agents_selection
33b-v1-1-q4_1,wizardcoder:33b-v1.1-q4_1,../sizes/33b-v1-1-q4_1.json,not_listed_in_agents_selection
33b-v1-1-q4_k_m,wizardcoder:33b-v1.1-q4_K_M,../sizes/33b-v1-1-q4_k_m.json,not_listed_in_agents_selection
33b-v1-1-q4_k_s,wizardcoder:33b-v1.1-q4_K_S,../sizes/33b-v1-1-q4_k_s.json,not_listed_in_agents_selection
33b-v1-1-q5_0,wizardcoder:33b-v1.1-q5_0,../sizes/33b-v1-1-q5_0.json,not_listed_in_agents_selection
33b-v1-1-q5_1,wizardcoder:33b-v1.1-q5_1,../sizes/33b-v1-1-q5_1.json,not_listed_in_agents_selection
33b-v1-1-q5_k_m,wizardcoder:33b-v1.1-q5_K_M,../sizes/33b-v1-1-q5_k_m.json,not_listed_in_agents_selection
33b-v1-1-q5_k_s,wizardcoder:33b-v1.1-q5_K_S,../sizes/33b-v1-1-q5_k_s.json,not_listed_in_agents_selection
33b-v1-1-q6_k,wizardcoder:33b-v1.1-q6_K,../sizes/33b-v1-1-q6_k.json,not_listed_in_agents_selection
33b-v1-1-q8_0,wizardcoder:33b-v1.1-q8_0,../sizes/33b-v1-1-q8_0.json,not_listed_in_agents_selection
