size_slug,ollama_ref,size_file
30b,nemotron-3-nano:30b,sizes/30b.json
30b-a3b-fp16,nemotron-3-nano:30b-a3b-fp16,sizes/30b-a3b-fp16.json
30b-a3b-q4-k-m,nemotron-3-nano:30b-a3b-q4_K_M,sizes/30b-a3b-q4-k-m.json
30b-a3b-q80,nemotron-3-nano:30b-a3b-q8_0,sizes/30b-a3b-q80.json
30b-cloud,nemotron-3-nano:30b-cloud,sizes/30b-cloud.json
4b,nemotron-3-nano:4b,sizes/4b.json
4b-bf16,nemotron-3-nano:4b-bf16,sizes/4b-bf16.json
4b-q80,nemotron-3-nano:4b-q8_0,sizes/4b-q80.json
latest,nemotron-3-nano:latest,sizes/latest.json
