size_slug,ollama_ref,size_file,fit_status
9b,codegeex4:9b,../sizes/9b.json,listed_in_agents_selection
9b-all-fp16,codegeex4:9b-all-fp16,../sizes/9b-all-fp16.json,not_listed_in_agents_selection
9b-all-q2_k,codegeex4:9b-all-q2_K,../sizes/9b-all-q2_k.json,not_listed_in_agents_selection
9b-all-q3_k_l,codegeex4:9b-all-q3_K_L,../sizes/9b-all-q3_k_l.json,not_listed_in_agents_selection
9b-all-q3_k_m,codegeex4:9b-all-q3_K_M,../sizes/9b-all-q3_k_m.json,not_listed_in_agents_selection
9b-all-q3_k_s,codegeex4:9b-all-q3_K_S,../sizes/9b-all-q3_k_s.json,not_listed_in_agents_selection
9b-all-q4_0,codegeex4:9b-all-q4_0,../sizes/9b-all-q4_0.json,not_listed_in_agents_selection
9b-all-q4_1,codegeex4:9b-all-q4_1,../sizes/9b-all-q4_1.json,not_listed_in_agents_selection
9b-all-q4_k_m,codegeex4:9b-all-q4_K_M,../sizes/9b-all-q4_k_m.json,not_listed_in_agents_selection
9b-all-q4_k_s,codegeex4:9b-all-q4_K_S,../sizes/9b-all-q4_k_s.json,not_listed_in_agents_selection
9b-all-q5_0,codegeex4:9b-all-q5_0,../sizes/9b-all-q5_0.json,not_listed_in_agents_selection
9b-all-q5_1,codegeex4:9b-all-q5_1,../sizes/9b-all-q5_1.json,not_listed_in_agents_selection
9b-all-q5_k_m,codegeex4:9b-all-q5_K_M,../sizes/9b-all-q5_k_m.json,not_listed_in_agents_selection
9b-all-q5_k_s,codegeex4:9b-all-q5_K_S,../sizes/9b-all-q5_k_s.json,not_listed_in_agents_selection
9b-all-q6_k,codegeex4:9b-all-q6_K,../sizes/9b-all-q6_k.json,not_listed_in_agents_selection
9b-all-q8_0,codegeex4:9b-all-q8_0,../sizes/9b-all-q8_0.json,not_listed_in_agents_selection
latest,codegeex4:latest,../sizes/latest.json,not_listed_in_agents_selection
