size_slug,ollama_ref,size_file,fit_status
4b,nemotron-mini:4b,../sizes/4b.json,not_listed_in_agents_selection
4b-instruct-fp16,nemotron-mini:4b-instruct-fp16,../sizes/4b-instruct-fp16.json,not_listed_in_agents_selection
4b-instruct-q2_k,nemotron-mini:4b-instruct-q2_K,../sizes/4b-instruct-q2_k.json,not_listed_in_agents_selection
4b-instruct-q3_k_l,nemotron-mini:4b-instruct-q3_K_L,../sizes/4b-instruct-q3_k_l.json,not_listed_in_agents_selection
4b-instruct-q3_k_m,nemotron-mini:4b-instruct-q3_K_M,../sizes/4b-instruct-q3_k_m.json,not_listed_in_agents_selection
4b-instruct-q3_k_s,nemotron-mini:4b-instruct-q3_K_S,../sizes/4b-instruct-q3_k_s.json,not_listed_in_agents_selection
4b-instruct-q4_0,nemotron-mini:4b-instruct-q4_0,../sizes/4b-instruct-q4_0.json,not_listed_in_agents_selection
4b-instruct-q4_1,nemotron-mini:4b-instruct-q4_1,../sizes/4b-instruct-q4_1.json,not_listed_in_agents_selection
4b-instruct-q4_k_m,nemotron-mini:4b-instruct-q4_K_M,../sizes/4b-instruct-q4_k_m.json,not_listed_in_agents_selection
4b-instruct-q4_k_s,nemotron-mini:4b-instruct-q4_K_S,../sizes/4b-instruct-q4_k_s.json,not_listed_in_agents_selection
4b-instruct-q5_0,nemotron-mini:4b-instruct-q5_0,../sizes/4b-instruct-q5_0.json,not_listed_in_agents_selection
4b-instruct-q5_1,nemotron-mini:4b-instruct-q5_1,../sizes/4b-instruct-q5_1.json,not_listed_in_agents_selection
4b-instruct-q5_k_m,nemotron-mini:4b-instruct-q5_K_M,../sizes/4b-instruct-q5_k_m.json,not_listed_in_agents_selection
4b-instruct-q5_k_s,nemotron-mini:4b-instruct-q5_K_S,../sizes/4b-instruct-q5_k_s.json,not_listed_in_agents_selection
4b-instruct-q6_k,nemotron-mini:4b-instruct-q6_K,../sizes/4b-instruct-q6_k.json,not_listed_in_agents_selection
4b-instruct-q8_0,nemotron-mini:4b-instruct-q8_0,../sizes/4b-instruct-q8_0.json,not_listed_in_agents_selection
latest,nemotron-mini:latest,../sizes/latest.json,not_listed_in_agents_selection
