size_slug,ollama_ref,size_file,fit_status
120b,nemotron-3-super:120b,../sizes/120b.json,not_listed_in_agents_selection
120b-a12b,nemotron-3-super:120b-a12b,../sizes/120b-a12b.json,not_listed_in_agents_selection
120b-a12b-bf16,nemotron-3-super:120b-a12b-bf16,../sizes/120b-a12b-bf16.json,not_listed_in_agents_selection
120b-a12b-q4_k_m,nemotron-3-super:120b-a12b-q4_K_M,../sizes/120b-a12b-q4_k_m.json,not_listed_in_agents_selection
120b-a12b-q8_0,nemotron-3-super:120b-a12b-q8_0,../sizes/120b-a12b-q8_0.json,not_listed_in_agents_selection
cloud,nemotron-3-super:cloud,../sizes/cloud.json,not_listed_in_agents_selection
latest,nemotron-3-super:latest,../sizes/latest.json,not_listed_in_agents_selection
