size_slug,ollama_ref,size_file,fit_status
567m,bge-m3:567m,../sizes/567m.json,unknown
567m-fp16,bge-m3:567m-fp16,../sizes/567m-fp16.json,unknown
latest,bge-m3:latest,../sizes/latest.json,unknown
