size_slug,ollama_ref,size_file,fit_status
123b,devstral-2:123b,../sizes/123b.json,no_fit
123b-instruct2512-fp16,devstral-2:123b-instruct-2512-fp16,../sizes/123b-instruct2512-fp16.json,no_fit
123b-instruct2512-q4-k-m,devstral-2:123b-instruct-2512-q4_K_M,../sizes/123b-instruct2512-q4-k-m.json,no_fit
123b-instruct2512-q80,devstral-2:123b-instruct-2512-q8_0,../sizes/123b-instruct2512-q80.json,no_fit
latest,devstral-2:latest,../sizes/latest.json,no_fit
