size_slug,ollama_ref,size_file,fit_status
70b,codellama:70b,../sizes/70b.json,not_listed_in_agents_selection
70b-code,codellama:70b-code,../sizes/70b-code.json,not_listed_in_agents_selection
70b-code-fp16,codellama:70b-code-fp16,../sizes/70b-code-fp16.json,not_listed_in_agents_selection
70b-code-q2_k,codellama:70b-code-q2_K,../sizes/70b-code-q2_k.json,not_listed_in_agents_selection
70b-code-q3_k_l,codellama:70b-code-q3_K_L,../sizes/70b-code-q3_k_l.json,not_listed_in_agents_selection
70b-code-q3_k_m,codellama:70b-code-q3_K_M,../sizes/70b-code-q3_k_m.json,not_listed_in_agents_selection
70b-code-q3_k_s,codellama:70b-code-q3_K_S,../sizes/70b-code-q3_k_s.json,not_listed_in_agents_selection
70b-code-q4_0,codellama:70b-code-q4_0,../sizes/70b-code-q4_0.json,not_listed_in_agents_selection
70b-code-q4_1,codellama:70b-code-q4_1,../sizes/70b-code-q4_1.json,not_listed_in_agents_selection
70b-code-q4_k_m,codellama:70b-code-q4_K_M,../sizes/70b-code-q4_k_m.json,not_listed_in_agents_selection
70b-code-q4_k_s,codellama:70b-code-q4_K_S,../sizes/70b-code-q4_k_s.json,not_listed_in_agents_selection
70b-code-q5_0,codellama:70b-code-q5_0,../sizes/70b-code-q5_0.json,not_listed_in_agents_selection
70b-code-q5_1,codellama:70b-code-q5_1,../sizes/70b-code-q5_1.json,not_listed_in_agents_selection
70b-code-q5_k_m,codellama:70b-code-q5_K_M,../sizes/70b-code-q5_k_m.json,not_listed_in_agents_selection
70b-code-q5_k_s,codellama:70b-code-q5_K_S,../sizes/70b-code-q5_k_s.json,not_listed_in_agents_selection
70b-code-q6_k,codellama:70b-code-q6_K,../sizes/70b-code-q6_k.json,not_listed_in_agents_selection
70b-code-q8_0,codellama:70b-code-q8_0,../sizes/70b-code-q8_0.json,not_listed_in_agents_selection
70b-instruct,codellama:70b-instruct,../sizes/70b-instruct.json,not_listed_in_agents_selection
70b-instruct-fp16,codellama:70b-instruct-fp16,../sizes/70b-instruct-fp16.json,not_listed_in_agents_selection
70b-instruct-q2_k,codellama:70b-instruct-q2_K,../sizes/70b-instruct-q2_k.json,not_listed_in_agents_selection
70b-instruct-q3_k_l,codellama:70b-instruct-q3_K_L,../sizes/70b-instruct-q3_k_l.json,not_listed_in_agents_selection
70b-instruct-q3_k_m,codellama:70b-instruct-q3_K_M,../sizes/70b-instruct-q3_k_m.json,not_listed_in_agents_selection
70b-instruct-q3_k_s,codellama:70b-instruct-q3_K_S,../sizes/70b-instruct-q3_k_s.json,not_listed_in_agents_selection
70b-instruct-q4_0,codellama:70b-instruct-q4_0,../sizes/70b-instruct-q4_0.json,not_listed_in_agents_selection
70b-instruct-q4_1,codellama:70b-instruct-q4_1,../sizes/70b-instruct-q4_1.json,not_listed_in_agents_selection
70b-instruct-q4_k_m,codellama:70b-instruct-q4_K_M,../sizes/70b-instruct-q4_k_m.json,not_listed_in_agents_selection
70b-instruct-q4_k_s,codellama:70b-instruct-q4_K_S,../sizes/70b-instruct-q4_k_s.json,not_listed_in_agents_selection
70b-instruct-q5_0,codellama:70b-instruct-q5_0,../sizes/70b-instruct-q5_0.json,not_listed_in_agents_selection
70b-instruct-q5_1,codellama:70b-instruct-q5_1,../sizes/70b-instruct-q5_1.json,not_listed_in_agents_selection
70b-instruct-q5_k_m,codellama:70b-instruct-q5_K_M,../sizes/70b-instruct-q5_k_m.json,not_listed_in_agents_selection
70b-instruct-q5_k_s,codellama:70b-instruct-q5_K_S,../sizes/70b-instruct-q5_k_s.json,not_listed_in_agents_selection
70b-instruct-q6_k,codellama:70b-instruct-q6_K,../sizes/70b-instruct-q6_k.json,not_listed_in_agents_selection
70b-instruct-q8_0,codellama:70b-instruct-q8_0,../sizes/70b-instruct-q8_0.json,not_listed_in_agents_selection
70b-python,codellama:70b-python,../sizes/70b-python.json,not_listed_in_agents_selection
70b-python-fp16,codellama:70b-python-fp16,../sizes/70b-python-fp16.json,not_listed_in_agents_selection
70b-python-q2_k,codellama:70b-python-q2_K,../sizes/70b-python-q2_k.json,not_listed_in_agents_selection
70b-python-q3_k_l,codellama:70b-python-q3_K_L,../sizes/70b-python-q3_k_l.json,not_listed_in_agents_selection
70b-python-q3_k_m,codellama:70b-python-q3_K_M,../sizes/70b-python-q3_k_m.json,not_listed_in_agents_selection
70b-python-q3_k_s,codellama:70b-python-q3_K_S,../sizes/70b-python-q3_k_s.json,not_listed_in_agents_selection
70b-python-q4_0,codellama:70b-python-q4_0,../sizes/70b-python-q4_0.json,not_listed_in_agents_selection
70b-python-q4_1,codellama:70b-python-q4_1,../sizes/70b-python-q4_1.json,not_listed_in_agents_selection
70b-python-q4_k_m,codellama:70b-python-q4_K_M,../sizes/70b-python-q4_k_m.json,not_listed_in_agents_selection
70b-python-q4_k_s,codellama:70b-python-q4_K_S,../sizes/70b-python-q4_k_s.json,not_listed_in_agents_selection
70b-python-q5_0,codellama:70b-python-q5_0,../sizes/70b-python-q5_0.json,not_listed_in_agents_selection
70b-python-q5_1,codellama:70b-python-q5_1,../sizes/70b-python-q5_1.json,not_listed_in_agents_selection
70b-python-q5_k_m,codellama:70b-python-q5_K_M,../sizes/70b-python-q5_k_m.json,not_listed_in_agents_selection
70b-python-q5_k_s,codellama:70b-python-q5_K_S,../sizes/70b-python-q5_k_s.json,not_listed_in_agents_selection
70b-python-q6_k,codellama:70b-python-q6_K,../sizes/70b-python-q6_k.json,not_listed_in_agents_selection
70b-python-q8_0,codellama:70b-python-q8_0,../sizes/70b-python-q8_0.json,not_listed_in_agents_selection
