size_slug,ollama_ref,size_file,fit_status
7b,neural-chat:7b,../sizes/7b.json,not_listed_in_agents_selection
7b-v3-1,neural-chat:7b-v3.1,../sizes/7b-v3-1.json,not_listed_in_agents_selection
7b-v3-1-fp16,neural-chat:7b-v3.1-fp16,../sizes/7b-v3-1-fp16.json,not_listed_in_agents_selection
7b-v3-1-q2_k,neural-chat:7b-v3.1-q2_K,../sizes/7b-v3-1-q2_k.json,not_listed_in_agents_selection
7b-v3-1-q3_k_l,neural-chat:7b-v3.1-q3_K_L,../sizes/7b-v3-1-q3_k_l.json,not_listed_in_agents_selection
7b-v3-1-q3_k_m,neural-chat:7b-v3.1-q3_K_M,../sizes/7b-v3-1-q3_k_m.json,not_listed_in_agents_selection
7b-v3-1-q3_k_s,neural-chat:7b-v3.1-q3_K_S,../sizes/7b-v3-1-q3_k_s.json,not_listed_in_agents_selection
7b-v3-1-q4_0,neural-chat:7b-v3.1-q4_0,../sizes/7b-v3-1-q4_0.json,not_listed_in_agents_selection
7b-v3-1-q4_1,neural-chat:7b-v3.1-q4_1,../sizes/7b-v3-1-q4_1.json,not_listed_in_agents_selection
7b-v3-1-q4_k_m,neural-chat:7b-v3.1-q4_K_M,../sizes/7b-v3-1-q4_k_m.json,not_listed_in_agents_selection
7b-v3-1-q4_k_s,neural-chat:7b-v3.1-q4_K_S,../sizes/7b-v3-1-q4_k_s.json,not_listed_in_agents_selection
7b-v3-1-q5_0,neural-chat:7b-v3.1-q5_0,../sizes/7b-v3-1-q5_0.json,not_listed_in_agents_selection
7b-v3-1-q5_1,neural-chat:7b-v3.1-q5_1,../sizes/7b-v3-1-q5_1.json,not_listed_in_agents_selection
7b-v3-1-q5_k_m,neural-chat:7b-v3.1-q5_K_M,../sizes/7b-v3-1-q5_k_m.json,not_listed_in_agents_selection
7b-v3-1-q5_k_s,neural-chat:7b-v3.1-q5_K_S,../sizes/7b-v3-1-q5_k_s.json,not_listed_in_agents_selection
7b-v3-1-q6_k,neural-chat:7b-v3.1-q6_K,../sizes/7b-v3-1-q6_k.json,not_listed_in_agents_selection
7b-v3-1-q8_0,neural-chat:7b-v3.1-q8_0,../sizes/7b-v3-1-q8_0.json,not_listed_in_agents_selection
7b-v3-2,neural-chat:7b-v3.2,../sizes/7b-v3-2.json,not_listed_in_agents_selection
7b-v3-2-fp16,neural-chat:7b-v3.2-fp16,../sizes/7b-v3-2-fp16.json,not_listed_in_agents_selection
7b-v3-2-q2_k,neural-chat:7b-v3.2-q2_K,../sizes/7b-v3-2-q2_k.json,not_listed_in_agents_selection
7b-v3-2-q3_k_l,neural-chat:7b-v3.2-q3_K_L,../sizes/7b-v3-2-q3_k_l.json,not_listed_in_agents_selection
7b-v3-2-q3_k_m,neural-chat:7b-v3.2-q3_K_M,../sizes/7b-v3-2-q3_k_m.json,not_listed_in_agents_selection
