size_slug,ollama_ref,size_file,fit_status
70b,r1-1776:70b,../sizes/70b.json,not_listed_in_agents_selection
70b-distill-llama-fp16,r1-1776:70b-distill-llama-fp16,../sizes/70b-distill-llama-fp16.json,not_listed_in_agents_selection
70b-distill-llama-q4_k_m,r1-1776:70b-distill-llama-q4_K_M,../sizes/70b-distill-llama-q4_k_m.json,not_listed_in_agents_selection
70b-distill-llama-q8_0,r1-1776:70b-distill-llama-q8_0,../sizes/70b-distill-llama-q8_0.json,not_listed_in_agents_selection
latest,r1-1776:latest,../sizes/latest.json,not_listed_in_agents_selection
