size_slug,ollama_ref,size_file,fit_status
3.8b,nuextract:3.8b,../sizes/3.8b.json,no_fit
3.8b-fp16,nuextract:3.8b-fp16,../sizes/3.8b-fp16.json,no_fit
3.8b-q2-k,nuextract:3.8b-q2_K,../sizes/3.8b-q2-k.json,fit
3.8b-q3-k-l,nuextract:3.8b-q3_K_L,../sizes/3.8b-q3-k-l.json,no_fit
3.8b-q3-k-m,nuextract:3.8b-q3_K_M,../sizes/3.8b-q3-k-m.json,no_fit
3.8b-q3-k-s,nuextract:3.8b-q3_K_S,../sizes/3.8b-q3-k-s.json,no_fit
3.8b-q4-k-m,nuextract:3.8b-q4_K_M,../sizes/3.8b-q4-k-m.json,no_fit
3.8b-q4-k-s,nuextract:3.8b-q4_K_S,../sizes/3.8b-q4-k-s.json,no_fit
3.8b-q40,nuextract:3.8b-q4_0,../sizes/3.8b-q40.json,no_fit
3.8b-q41,nuextract:3.8b-q4_1,../sizes/3.8b-q41.json,no_fit
3.8b-q5-k-m,nuextract:3.8b-q5_K_M,../sizes/3.8b-q5-k-m.json,no_fit
3.8b-q5-k-s,nuextract:3.8b-q5_K_S,../sizes/3.8b-q5-k-s.json,no_fit
3.8b-q50,nuextract:3.8b-q5_0,../sizes/3.8b-q50.json,no_fit
3.8b-q51,nuextract:3.8b-q5_1,../sizes/3.8b-q51.json,no_fit
3.8b-q6-k,nuextract:3.8b-q6_K,../sizes/3.8b-q6-k.json,no_fit
3.8b-q80,nuextract:3.8b-q8_0,../sizes/3.8b-q80.json,no_fit
latest,nuextract:latest,../sizes/latest.json,fit
