size_slug,size_json_path,ollama_ref
27b,profiles/medgemma/sizes/27b.json,medgemma:27b
27b-it-bf16,profiles/medgemma/sizes/27b-it-bf16.json,medgemma:27b-it-bf16
27b-it-q4-k-m,profiles/medgemma/sizes/27b-it-q4-k-m.json,medgemma:27b-it-q4_K_M
27b-it-q80,profiles/medgemma/sizes/27b-it-q80.json,medgemma:27b-it-q8_0
4b,profiles/medgemma/sizes/4b.json,medgemma:4b
4b-it-bf16,profiles/medgemma/sizes/4b-it-bf16.json,medgemma:4b-it-bf16
4b-it-q4-k-m,profiles/medgemma/sizes/4b-it-q4-k-m.json,medgemma:4b-it-q4_K_M
4b-it-q80,profiles/medgemma/sizes/4b-it-q80.json,medgemma:4b-it-q8_0
latest,profiles/medgemma/sizes/latest.json,medgemma:latest
