size_slug,ollama_ref,size_file
7b,olmo2:7b,sizes/7b.json
7b-1124-instruct-fp16,olmo2:7b-1124-instruct-fp16,sizes/7b-1124-instruct-fp16.json
7b-1124-instruct-q4_k_m,olmo2:7b-1124-instruct-q4_K_M,sizes/7b-1124-instruct-q4_k_m.json
7b-1124-instruct-q8_0,olmo2:7b-1124-instruct-q8_0,sizes/7b-1124-instruct-q8_0.json
latest,olmo2:latest,sizes/latest.json
