size_slug,ollama_ref,size_file,fit_status
13b,nexusraven:13b,../sizes/13b.json,not_listed_in_agents_selection
13b-fp16,nexusraven:13b-fp16,../sizes/13b-fp16.json,not_listed_in_agents_selection
13b-q2_k,nexusraven:13b-q2_K,../sizes/13b-q2_k.json,not_listed_in_agents_selection
13b-q3_k_l,nexusraven:13b-q3_K_L,../sizes/13b-q3_k_l.json,not_listed_in_agents_selection
13b-q3_k_m,nexusraven:13b-q3_K_M,../sizes/13b-q3_k_m.json,not_listed_in_agents_selection
13b-q3_k_s,nexusraven:13b-q3_K_S,../sizes/13b-q3_k_s.json,not_listed_in_agents_selection
13b-q4_0,nexusraven:13b-q4_0,../sizes/13b-q4_0.json,not_listed_in_agents_selection
13b-q4_1,nexusraven:13b-q4_1,../sizes/13b-q4_1.json,not_listed_in_agents_selection
13b-q4_k_m,nexusraven:13b-q4_K_M,../sizes/13b-q4_k_m.json,not_listed_in_agents_selection
13b-q4_k_s,nexusraven:13b-q4_K_S,../sizes/13b-q4_k_s.json,not_listed_in_agents_selection
13b-q5_0,nexusraven:13b-q5_0,../sizes/13b-q5_0.json,not_listed_in_agents_selection
13b-q5_1,nexusraven:13b-q5_1,../sizes/13b-q5_1.json,not_listed_in_agents_selection
13b-q5_k_m,nexusraven:13b-q5_K_M,../sizes/13b-q5_k_m.json,not_listed_in_agents_selection
13b-q5_k_s,nexusraven:13b-q5_K_S,../sizes/13b-q5_k_s.json,not_listed_in_agents_selection
13b-q6_k,nexusraven:13b-q6_K,../sizes/13b-q6_k.json,not_listed_in_agents_selection
13b-q8_0,nexusraven:13b-q8_0,../sizes/13b-q8_0.json,not_listed_in_agents_selection
13b-v2-fp16,nexusraven:13b-v2-fp16,../sizes/13b-v2-fp16.json,not_listed_in_agents_selection
13b-v2-q2_k,nexusraven:13b-v2-q2_K,../sizes/13b-v2-q2_k.json,not_listed_in_agents_selection
13b-v2-q3_k_l,nexusraven:13b-v2-q3_K_L,../sizes/13b-v2-q3_k_l.json,not_listed_in_agents_selection
13b-v2-q3_k_m,nexusraven:13b-v2-q3_K_M,../sizes/13b-v2-q3_k_m.json,not_listed_in_agents_selection
13b-v2-q3_k_s,nexusraven:13b-v2-q3_K_S,../sizes/13b-v2-q3_k_s.json,not_listed_in_agents_selection
13b-v2-q4_0,nexusraven:13b-v2-q4_0,../sizes/13b-v2-q4_0.json,not_listed_in_agents_selection
13b-v2-q4_1,nexusraven:13b-v2-q4_1,../sizes/13b-v2-q4_1.json,not_listed_in_agents_selection
13b-v2-q4_k_m,nexusraven:13b-v2-q4_K_M,../sizes/13b-v2-q4_k_m.json,not_listed_in_agents_selection
13b-v2-q4_k_s,nexusraven:13b-v2-q4_K_S,../sizes/13b-v2-q4_k_s.json,not_listed_in_agents_selection
13b-v2-q5_0,nexusraven:13b-v2-q5_0,../sizes/13b-v2-q5_0.json,not_listed_in_agents_selection
13b-v2-q5_1,nexusraven:13b-v2-q5_1,../sizes/13b-v2-q5_1.json,not_listed_in_agents_selection
13b-v2-q5_k_m,nexusraven:13b-v2-q5_K_M,../sizes/13b-v2-q5_k_m.json,not_listed_in_agents_selection
13b-v2-q5_k_s,nexusraven:13b-v2-q5_K_S,../sizes/13b-v2-q5_k_s.json,not_listed_in_agents_selection
13b-v2-q6_k,nexusraven:13b-v2-q6_K,../sizes/13b-v2-q6_k.json,not_listed_in_agents_selection
13b-v2-q8_0,nexusraven:13b-v2-q8_0,../sizes/13b-v2-q8_0.json,not_listed_in_agents_selection
latest,nexusraven:latest,../sizes/latest.json,not_listed_in_agents_selection
