size_slug,ollama_ref,size_file,fit_status
70b,cogito:70b,../sizes/70b.json,not_listed_in_agents_selection
70b-v1-preview-llama-fp16,cogito:70b-v1-preview-llama-fp16,../sizes/70b-v1-preview-llama-fp16.json,not_listed_in_agents_selection
70b-v1-preview-llama-q4_k_m,cogito:70b-v1-preview-llama-q4_K_M,../sizes/70b-v1-preview-llama-q4_k_m.json,not_listed_in_agents_selection
70b-v1-preview-llama-q8_0,cogito:70b-v1-preview-llama-q8_0,../sizes/70b-v1-preview-llama-q8_0.json,not_listed_in_agents_selection
