size_slug,ollama_ref,size_file,fit_status
335m,mxbai-embed-large:335m,../sizes/335m.json,no_fit
335m-v1-fp16,mxbai-embed-large:335m-v1-fp16,../sizes/335m-v1-fp16.json,no_fit
latest,mxbai-embed-large:latest,../sizes/latest.json,no_fit
v1,mxbai-embed-large:v1,../sizes/v1.json,no_fit
