size_slug,ollama_ref,size_file
24b,magistral:24b,sizes/24b.json
24b-small-2506-fp16,magistral:24b-small-2506-fp16,sizes/24b-small-2506-fp16.json
24b-small-2506-q4_k_m,magistral:24b-small-2506-q4_K_M,sizes/24b-small-2506-q4_k_m.json
24b-small-2506-q8_0,magistral:24b-small-2506-q8_0,sizes/24b-small-2506-q8_0.json
latest,magistral:latest,sizes/latest.json
