size_slug,ollama_ref,size_file,fit_status
13b,xwinlm:13b,../sizes/13b.json,not_listed_in_agents_selection
13b-v0-1,xwinlm:13b-v0.1,../sizes/13b-v0-1.json,not_listed_in_agents_selection
13b-v0-1-fp16,xwinlm:13b-v0.1-fp16,../sizes/13b-v0-1-fp16.json,not_listed_in_agents_selection
13b-v0-1-q2_k,xwinlm:13b-v0.1-q2_K,../sizes/13b-v0-1-q2_k.json,not_listed_in_agents_selection
13b-v0-1-q3_k_l,xwinlm:13b-v0.1-q3_K_L,../sizes/13b-v0-1-q3_k_l.json,not_listed_in_agents_selection
13b-v0-1-q3_k_m,xwinlm:13b-v0.1-q3_K_M,../sizes/13b-v0-1-q3_k_m.json,not_listed_in_agents_selection
13b-v0-1-q3_k_s,xwinlm:13b-v0.1-q3_K_S,../sizes/13b-v0-1-q3_k_s.json,not_listed_in_agents_selection
13b-v0-1-q4_0,xwinlm:13b-v0.1-q4_0,../sizes/13b-v0-1-q4_0.json,not_listed_in_agents_selection
13b-v0-1-q4_1,xwinlm:13b-v0.1-q4_1,../sizes/13b-v0-1-q4_1.json,not_listed_in_agents_selection
13b-v0-1-q4_k_m,xwinlm:13b-v0.1-q4_K_M,../sizes/13b-v0-1-q4_k_m.json,not_listed_in_agents_selection
13b-v0-1-q4_k_s,xwinlm:13b-v0.1-q4_K_S,../sizes/13b-v0-1-q4_k_s.json,not_listed_in_agents_selection
13b-v0-1-q5_0,xwinlm:13b-v0.1-q5_0,../sizes/13b-v0-1-q5_0.json,not_listed_in_agents_selection
13b-v0-1-q5_1,xwinlm:13b-v0.1-q5_1,../sizes/13b-v0-1-q5_1.json,not_listed_in_agents_selection
13b-v0-1-q5_k_m,xwinlm:13b-v0.1-q5_K_M,../sizes/13b-v0-1-q5_k_m.json,not_listed_in_agents_selection
13b-v0-1-q5_k_s,xwinlm:13b-v0.1-q5_K_S,../sizes/13b-v0-1-q5_k_s.json,not_listed_in_agents_selection
13b-v0-1-q6_k,xwinlm:13b-v0.1-q6_K,../sizes/13b-v0-1-q6_k.json,not_listed_in_agents_selection
13b-v0-1-q8_0,xwinlm:13b-v0.1-q8_0,../sizes/13b-v0-1-q8_0.json,not_listed_in_agents_selection
13b-v0-2,xwinlm:13b-v0.2,../sizes/13b-v0-2.json,not_listed_in_agents_selection
13b-v0-2-fp16,xwinlm:13b-v0.2-fp16,../sizes/13b-v0-2-fp16.json,not_listed_in_agents_selection
13b-v0-2-q2_k,xwinlm:13b-v0.2-q2_K,../sizes/13b-v0-2-q2_k.json,not_listed_in_agents_selection
13b-v0-2-q3_k_l,xwinlm:13b-v0.2-q3_K_L,../sizes/13b-v0-2-q3_k_l.json,not_listed_in_agents_selection
13b-v0-2-q3_k_m,xwinlm:13b-v0.2-q3_K_M,../sizes/13b-v0-2-q3_k_m.json,not_listed_in_agents_selection
13b-v0-2-q3_k_s,xwinlm:13b-v0.2-q3_K_S,../sizes/13b-v0-2-q3_k_s.json,not_listed_in_agents_selection
13b-v0-2-q4_0,xwinlm:13b-v0.2-q4_0,../sizes/13b-v0-2-q4_0.json,not_listed_in_agents_selection
13b-v0-2-q4_1,xwinlm:13b-v0.2-q4_1,../sizes/13b-v0-2-q4_1.json,not_listed_in_agents_selection
13b-v0-2-q4_k_m,xwinlm:13b-v0.2-q4_K_M,../sizes/13b-v0-2-q4_k_m.json,not_listed_in_agents_selection
13b-v0-2-q4_k_s,xwinlm:13b-v0.2-q4_K_S,../sizes/13b-v0-2-q4_k_s.json,not_listed_in_agents_selection
13b-v0-2-q5_0,xwinlm:13b-v0.2-q5_0,../sizes/13b-v0-2-q5_0.json,not_listed_in_agents_selection
13b-v0-2-q5_1,xwinlm:13b-v0.2-q5_1,../sizes/13b-v0-2-q5_1.json,not_listed_in_agents_selection
13b-v0-2-q5_k_m,xwinlm:13b-v0.2-q5_K_M,../sizes/13b-v0-2-q5_k_m.json,not_listed_in_agents_selection
13b-v0-2-q5_k_s,xwinlm:13b-v0.2-q5_K_S,../sizes/13b-v0-2-q5_k_s.json,not_listed_in_agents_selection
13b-v0-2-q6_k,xwinlm:13b-v0.2-q6_K,../sizes/13b-v0-2-q6_k.json,not_listed_in_agents_selection
13b-v0-2-q8_0,xwinlm:13b-v0.2-q8_0,../sizes/13b-v0-2-q8_0.json,not_listed_in_agents_selection
