size_slug,ollama_ref,size_file,fit_status
9b,codegeex4:9b,../sizes/9b.json,no_fit
9b-all-fp16,codegeex4:9b-all-fp16,../sizes/9b-all-fp16.json,no_fit
9b-all-q2-k,codegeex4:9b-all-q2_K,../sizes/9b-all-q2-k.json,no_fit
9b-all-q3-k-l,codegeex4:9b-all-q3_K_L,../sizes/9b-all-q3-k-l.json,no_fit
9b-all-q3-k-m,codegeex4:9b-all-q3_K_M,../sizes/9b-all-q3-k-m.json,no_fit
9b-all-q3-k-s,codegeex4:9b-all-q3_K_S,../sizes/9b-all-q3-k-s.json,no_fit
9b-all-q4-k-m,codegeex4:9b-all-q4_K_M,../sizes/9b-all-q4-k-m.json,no_fit
9b-all-q4-k-s,codegeex4:9b-all-q4_K_S,../sizes/9b-all-q4-k-s.json,no_fit
9b-all-q40,codegeex4:9b-all-q4_0,../sizes/9b-all-q40.json,no_fit
9b-all-q41,codegeex4:9b-all-q4_1,../sizes/9b-all-q41.json,no_fit
9b-all-q5-k-m,codegeex4:9b-all-q5_K_M,../sizes/9b-all-q5-k-m.json,no_fit
9b-all-q5-k-s,codegeex4:9b-all-q5_K_S,../sizes/9b-all-q5-k-s.json,no_fit
9b-all-q50,codegeex4:9b-all-q5_0,../sizes/9b-all-q50.json,no_fit
9b-all-q51,codegeex4:9b-all-q5_1,../sizes/9b-all-q51.json,no_fit
9b-all-q6-k,codegeex4:9b-all-q6_K,../sizes/9b-all-q6-k.json,no_fit
9b-all-q80,codegeex4:9b-all-q8_0,../sizes/9b-all-q80.json,no_fit
latest,codegeex4:latest,../sizes/latest.json,no_fit
