size_slug,ollama_ref,size_file,fit_status
13b-v0.1-q3-k-l,xwinlm:13b-v0.1-q3_K_L,../sizes/13b-v0.1-q3-k-l.json,no_fit
13b-v0.1-q3-k-m,xwinlm:13b-v0.1-q3_K_M,../sizes/13b-v0.1-q3-k-m.json,no_fit
13b-v0.1-q3-k-s,xwinlm:13b-v0.1-q3_K_S,../sizes/13b-v0.1-q3-k-s.json,no_fit
13b-v0.1-q4-k-m,xwinlm:13b-v0.1-q4_K_M,../sizes/13b-v0.1-q4-k-m.json,no_fit
13b-v0.1-q4-k-s,xwinlm:13b-v0.1-q4_K_S,../sizes/13b-v0.1-q4-k-s.json,no_fit
13b-v0.1-q40,xwinlm:13b-v0.1-q4_0,../sizes/13b-v0.1-q40.json,no_fit
13b-v0.1-q41,xwinlm:13b-v0.1-q4_1,../sizes/13b-v0.1-q41.json,no_fit
13b-v0.1-q5-k-m,xwinlm:13b-v0.1-q5_K_M,../sizes/13b-v0.1-q5-k-m.json,no_fit
13b-v0.1-q5-k-s,xwinlm:13b-v0.1-q5_K_S,../sizes/13b-v0.1-q5-k-s.json,no_fit
13b-v0.1-q50,xwinlm:13b-v0.1-q5_0,../sizes/13b-v0.1-q50.json,no_fit
13b-v0.1-q51,xwinlm:13b-v0.1-q5_1,../sizes/13b-v0.1-q51.json,no_fit
13b-v0.1-q6-k,xwinlm:13b-v0.1-q6_K,../sizes/13b-v0.1-q6-k.json,no_fit
13b-v0.1-q80,xwinlm:13b-v0.1-q8_0,../sizes/13b-v0.1-q80.json,no_fit
13b-v0.2,xwinlm:13b-v0.2,../sizes/13b-v0.2.json,no_fit
13b-v0.2-fp16,xwinlm:13b-v0.2-fp16,../sizes/13b-v0.2-fp16.json,no_fit
13b-v0.2-q2-k,xwinlm:13b-v0.2-q2_K,../sizes/13b-v0.2-q2-k.json,no_fit
13b-v0.2-q3-k-l,xwinlm:13b-v0.2-q3_K_L,../sizes/13b-v0.2-q3-k-l.json,no_fit
13b-v0.2-q3-k-m,xwinlm:13b-v0.2-q3_K_M,../sizes/13b-v0.2-q3-k-m.json,no_fit
13b-v0.2-q3-k-s,xwinlm:13b-v0.2-q3_K_S,../sizes/13b-v0.2-q3-k-s.json,no_fit
13b-v0.2-q4-k-m,xwinlm:13b-v0.2-q4_K_M,../sizes/13b-v0.2-q4-k-m.json,no_fit
13b-v0.2-q4-k-s,xwinlm:13b-v0.2-q4_K_S,../sizes/13b-v0.2-q4-k-s.json,no_fit
13b-v0.2-q40,xwinlm:13b-v0.2-q4_0,../sizes/13b-v0.2-q40.json,no_fit
13b-v0.2-q41,xwinlm:13b-v0.2-q4_1,../sizes/13b-v0.2-q41.json,no_fit
13b-v0.2-q5-k-m,xwinlm:13b-v0.2-q5_K_M,../sizes/13b-v0.2-q5-k-m.json,no_fit
13b-v0.2-q5-k-s,xwinlm:13b-v0.2-q5_K_S,../sizes/13b-v0.2-q5-k-s.json,no_fit
13b-v0.2-q50,xwinlm:13b-v0.2-q5_0,../sizes/13b-v0.2-q50.json,no_fit
13b-v0.2-q51,xwinlm:13b-v0.2-q5_1,../sizes/13b-v0.2-q51.json,no_fit
13b-v0.2-q6-k,xwinlm:13b-v0.2-q6_K,../sizes/13b-v0.2-q6-k.json,no_fit
13b-v0.2-q80,xwinlm:13b-v0.2-q8_0,../sizes/13b-v0.2-q80.json,no_fit
7b,xwinlm:7b,../sizes/7b.json,fit
7b-v0.1,xwinlm:7b-v0.1,../sizes/7b-v0.1.json,fit
7b-v0.1-fp16,xwinlm:7b-v0.1-fp16,../sizes/7b-v0.1-fp16.json,no_fit
7b-v0.1-q2-k,xwinlm:7b-v0.1-q2_K,../sizes/7b-v0.1-q2-k.json,fit
7b-v0.1-q3-k-l,xwinlm:7b-v0.1-q3_K_L,../sizes/7b-v0.1-q3-k-l.json,fit
7b-v0.1-q3-k-m,xwinlm:7b-v0.1-q3_K_M,../sizes/7b-v0.1-q3-k-m.json,fit
7b-v0.1-q3-k-s,xwinlm:7b-v0.1-q3_K_S,../sizes/7b-v0.1-q3-k-s.json,fit
7b-v0.1-q4-k-m,xwinlm:7b-v0.1-q4_K_M,../sizes/7b-v0.1-q4-k-m.json,fit
7b-v0.1-q4-k-s,xwinlm:7b-v0.1-q4_K_S,../sizes/7b-v0.1-q4-k-s.json,fit
7b-v0.1-q40,xwinlm:7b-v0.1-q4_0,../sizes/7b-v0.1-q40.json,fit
7b-v0.1-q41,xwinlm:7b-v0.1-q4_1,../sizes/7b-v0.1-q41.json,fit
7b-v0.1-q5-k-m,xwinlm:7b-v0.1-q5_K_M,../sizes/7b-v0.1-q5-k-m.json,no_fit
7b-v0.1-q5-k-s,xwinlm:7b-v0.1-q5_K_S,../sizes/7b-v0.1-q5-k-s.json,no_fit
7b-v0.1-q50,xwinlm:7b-v0.1-q5_0,../sizes/7b-v0.1-q50.json,no_fit
7b-v0.1-q51,xwinlm:7b-v0.1-q5_1,../sizes/7b-v0.1-q51.json,no_fit
7b-v0.1-q6-k,xwinlm:7b-v0.1-q6_K,../sizes/7b-v0.1-q6-k.json,no_fit
7b-v0.1-q80,xwinlm:7b-v0.1-q8_0,../sizes/7b-v0.1-q80.json,no_fit
7b-v0.2,xwinlm:7b-v0.2,../sizes/7b-v0.2.json,fit
7b-v0.2-fp16,xwinlm:7b-v0.2-fp16,../sizes/7b-v0.2-fp16.json,no_fit
7b-v0.2-q2-k,xwinlm:7b-v0.2-q2_K,../sizes/7b-v0.2-q2-k.json,fit
7b-v0.2-q3-k-l,xwinlm:7b-v0.2-q3_K_L,../sizes/7b-v0.2-q3-k-l.json,fit
7b-v0.2-q3-k-s,xwinlm:7b-v0.2-q3_K_S,../sizes/7b-v0.2-q3-k-s.json,fit
7b-v0.2-q4-k-m,xwinlm:7b-v0.2-q4_K_M,../sizes/7b-v0.2-q4-k-m.json,fit
7b-v0.2-q4-k-s,xwinlm:7b-v0.2-q4_K_S,../sizes/7b-v0.2-q4-k-s.json,fit
7b-v0.2-q40,xwinlm:7b-v0.2-q4_0,../sizes/7b-v0.2-q40.json,fit
7b-v0.2-q41,xwinlm:7b-v0.2-q4_1,../sizes/7b-v0.2-q41.json,fit
7b-v0.2-q5-k-m,xwinlm:7b-v0.2-q5_K_M,../sizes/7b-v0.2-q5-k-m.json,no_fit
7b-v0.2-q5-k-s,xwinlm:7b-v0.2-q5_K_S,../sizes/7b-v0.2-q5-k-s.json,no_fit
7b-v0.2-q50,xwinlm:7b-v0.2-q5_0,../sizes/7b-v0.2-q50.json,no_fit
7b-v0.2-q6-k,xwinlm:7b-v0.2-q6_K,../sizes/7b-v0.2-q6-k.json,no_fit
7b-v0.2-q80,xwinlm:7b-v0.2-q8_0,../sizes/7b-v0.2-q80.json,no_fit
latest,xwinlm:latest,../sizes/latest.json,fit
