size_slug,ollama_ref,size_file,fit_status
8b,dolphin3:8b,../sizes/8b.json,not_listed_in_agents_selection
8b-llama3-1-fp16,dolphin3:8b-llama3.1-fp16,../sizes/8b-llama3-1-fp16.json,not_listed_in_agents_selection
8b-llama3-1-q4_k_m,dolphin3:8b-llama3.1-q4_K_M,../sizes/8b-llama3-1-q4_k_m.json,not_listed_in_agents_selection
8b-llama3-1-q8_0,dolphin3:8b-llama3.1-q8_0,../sizes/8b-llama3-1-q8_0.json,not_listed_in_agents_selection
latest,dolphin3:latest,../sizes/latest.json,not_listed_in_agents_selection
