size_slug,ollama_ref,size_file,fit_status
20b-instruct8k-fp16,granite-code:20b-instruct-8k-fp16,../sizes/20b-instruct8k-fp16.json,no_fit
20b-instruct8k-q2-k,granite-code:20b-instruct-8k-q2_K,../sizes/20b-instruct8k-q2-k.json,no_fit
20b-instruct8k-q3-k-l,granite-code:20b-instruct-8k-q3_K_L,../sizes/20b-instruct8k-q3-k-l.json,no_fit
20b-instruct8k-q3-k-m,granite-code:20b-instruct-8k-q3_K_M,../sizes/20b-instruct8k-q3-k-m.json,no_fit
20b-instruct8k-q3-k-s,granite-code:20b-instruct-8k-q3_K_S,../sizes/20b-instruct8k-q3-k-s.json,no_fit
20b-instruct8k-q4-k-m,granite-code:20b-instruct-8k-q4_K_M,../sizes/20b-instruct8k-q4-k-m.json,no_fit
20b-instruct8k-q4-k-s,granite-code:20b-instruct-8k-q4_K_S,../sizes/20b-instruct8k-q4-k-s.json,no_fit
20b-instruct8k-q40,granite-code:20b-instruct-8k-q4_0,../sizes/20b-instruct8k-q40.json,no_fit
20b-instruct8k-q41,granite-code:20b-instruct-8k-q4_1,../sizes/20b-instruct8k-q41.json,no_fit
20b-instruct8k-q5-k-m,granite-code:20b-instruct-8k-q5_K_M,../sizes/20b-instruct8k-q5-k-m.json,no_fit
20b-instruct8k-q5-k-s,granite-code:20b-instruct-8k-q5_K_S,../sizes/20b-instruct8k-q5-k-s.json,no_fit
20b-instruct8k-q50,granite-code:20b-instruct-8k-q5_0,../sizes/20b-instruct8k-q50.json,no_fit
20b-instruct8k-q51,granite-code:20b-instruct-8k-q5_1,../sizes/20b-instruct8k-q51.json,no_fit
20b-instruct8k-q6-k,granite-code:20b-instruct-8k-q6_K,../sizes/20b-instruct8k-q6-k.json,no_fit
20b-instruct8k-q80,granite-code:20b-instruct-8k-q8_0,../sizes/20b-instruct8k-q80.json,no_fit
8b,granite-code:8b,../sizes/8b.json,no_fit
8b-base,granite-code:8b-base,../sizes/8b-base.json,no_fit
8b-base-fp16,granite-code:8b-base-fp16,../sizes/8b-base-fp16.json,no_fit
8b-base-q2-k,granite-code:8b-base-q2_K,../sizes/8b-base-q2-k.json,no_fit
8b-base-q3-k-l,granite-code:8b-base-q3_K_L,../sizes/8b-base-q3-k-l.json,no_fit
8b-base-q3-k-m,granite-code:8b-base-q3_K_M,../sizes/8b-base-q3-k-m.json,no_fit
8b-base-q3-k-s,granite-code:8b-base-q3_K_S,../sizes/8b-base-q3-k-s.json,no_fit
8b-base-q4-k-m,granite-code:8b-base-q4_K_M,../sizes/8b-base-q4-k-m.json,no_fit
8b-base-q4-k-s,granite-code:8b-base-q4_K_S,../sizes/8b-base-q4-k-s.json,no_fit
8b-base-q40,granite-code:8b-base-q4_0,../sizes/8b-base-q40.json,no_fit
8b-base-q41,granite-code:8b-base-q4_1,../sizes/8b-base-q41.json,no_fit
8b-base-q5-k-m,granite-code:8b-base-q5_K_M,../sizes/8b-base-q5-k-m.json,no_fit
8b-base-q5-k-s,granite-code:8b-base-q5_K_S,../sizes/8b-base-q5-k-s.json,no_fit
8b-base-q50,granite-code:8b-base-q5_0,../sizes/8b-base-q50.json,no_fit
8b-base-q51,granite-code:8b-base-q5_1,../sizes/8b-base-q51.json,no_fit
8b-base-q6-k,granite-code:8b-base-q6_K,../sizes/8b-base-q6-k.json,no_fit
8b-base-q80,granite-code:8b-base-q8_0,../sizes/8b-base-q80.json,no_fit
8b-instruct,granite-code:8b-instruct,../sizes/8b-instruct.json,no_fit
8b-instruct-fp16,granite-code:8b-instruct-fp16,../sizes/8b-instruct-fp16.json,no_fit
8b-instruct-q2-k,granite-code:8b-instruct-q2_K,../sizes/8b-instruct-q2-k.json,no_fit
8b-instruct-q3-k-l,granite-code:8b-instruct-q3_K_L,../sizes/8b-instruct-q3-k-l.json,no_fit
8b-instruct-q3-k-m,granite-code:8b-instruct-q3_K_M,../sizes/8b-instruct-q3-k-m.json,no_fit
