size_slug,ollama_ref,size_file,fit_status
14b,ministral-3:14b,../sizes/14b.json,not_listed_in_agents_selection
14b-instruct-2512-fp16,ministral-3:14b-instruct-2512-fp16,../sizes/14b-instruct-2512-fp16.json,not_listed_in_agents_selection
14b-instruct-2512-q4_k_m,ministral-3:14b-instruct-2512-q4_K_M,../sizes/14b-instruct-2512-q4_k_m.json,not_listed_in_agents_selection
14b-instruct-2512-q8_0,ministral-3:14b-instruct-2512-q8_0,../sizes/14b-instruct-2512-q8_0.json,not_listed_in_agents_selection
