size_slug,ollama_ref,size_file,fit_status
e2b,gemma4:e2b,../sizes/e2b.json,not_listed_in_agents_selection
e2b-it-bf16,gemma4:e2b-it-bf16,../sizes/e2b-it-bf16.json,not_listed_in_agents_selection
e2b-it-q4_k_m,gemma4:e2b-it-q4_K_M,../sizes/e2b-it-q4_k_m.json,not_listed_in_agents_selection
e2b-it-q8_0,gemma4:e2b-it-q8_0,../sizes/e2b-it-q8_0.json,not_listed_in_agents_selection
e2b-it-qat,gemma4:e2b-it-qat,../sizes/e2b-it-qat.json,not_listed_in_agents_selection
e2b-mlx,gemma4:e2b-mlx,../sizes/e2b-mlx.json,not_listed_in_agents_selection
e2b-mlx-bf16,gemma4:e2b-mlx-bf16,../sizes/e2b-mlx-bf16.json,not_listed_in_agents_selection
e2b-mxfp8,gemma4:e2b-mxfp8,../sizes/e2b-mxfp8.json,not_listed_in_agents_selection
e2b-nvfp4,gemma4:e2b-nvfp4,../sizes/e2b-nvfp4.json,not_listed_in_agents_selection
e4b,gemma4:e4b,../sizes/e4b.json,listed_in_agents_selection
e4b-it-bf16,gemma4:e4b-it-bf16,../sizes/e4b-it-bf16.json,not_listed_in_agents_selection
e4b-it-q4_k_m,gemma4:e4b-it-q4_K_M,../sizes/e4b-it-q4_k_m.json,not_listed_in_agents_selection
e4b-it-q8_0,gemma4:e4b-it-q8_0,../sizes/e4b-it-q8_0.json,not_listed_in_agents_selection
e4b-it-qat,gemma4:e4b-it-qat,../sizes/e4b-it-qat.json,not_listed_in_agents_selection
e4b-mlx,gemma4:e4b-mlx,../sizes/e4b-mlx.json,not_listed_in_agents_selection
e4b-mlx-bf16,gemma4:e4b-mlx-bf16,../sizes/e4b-mlx-bf16.json,not_listed_in_agents_selection
e4b-mxfp8,gemma4:e4b-mxfp8,../sizes/e4b-mxfp8.json,not_listed_in_agents_selection
e4b-nvfp4,gemma4:e4b-nvfp4,../sizes/e4b-nvfp4.json,not_listed_in_agents_selection
latest,gemma4:latest,../sizes/latest.json,not_listed_in_agents_selection
