size_slug,ollama_ref,size_file,fit_status
1.1b,tinyllama:1.1b,../sizes/1.1b.json,no_fit
1.1b-chat,tinyllama:1.1b-chat,../sizes/1.1b-chat.json,no_fit
1.1b-chat-v0.6-fp16,tinyllama:1.1b-chat-v0.6-fp16,../sizes/1.1b-chat-v0.6-fp16.json,no_fit
1.1b-chat-v0.6-q2-k,tinyllama:1.1b-chat-v0.6-q2_K,../sizes/1.1b-chat-v0.6-q2-k.json,no_fit
1.1b-chat-v0.6-q3-k-l,tinyllama:1.1b-chat-v0.6-q3_K_L,../sizes/1.1b-chat-v0.6-q3-k-l.json,no_fit
1.1b-chat-v0.6-q3-k-m,tinyllama:1.1b-chat-v0.6-q3_K_M,../sizes/1.1b-chat-v0.6-q3-k-m.json,no_fit
1.1b-chat-v0.6-q3-k-s,tinyllama:1.1b-chat-v0.6-q3_K_S,../sizes/1.1b-chat-v0.6-q3-k-s.json,no_fit
1.1b-chat-v0.6-q4-k-m,tinyllama:1.1b-chat-v0.6-q4_K_M,../sizes/1.1b-chat-v0.6-q4-k-m.json,no_fit
1.1b-chat-v0.6-q4-k-s,tinyllama:1.1b-chat-v0.6-q4_K_S,../sizes/1.1b-chat-v0.6-q4-k-s.json,no_fit
1.1b-chat-v0.6-q40,tinyllama:1.1b-chat-v0.6-q4_0,../sizes/1.1b-chat-v0.6-q40.json,no_fit
1.1b-chat-v0.6-q41,tinyllama:1.1b-chat-v0.6-q4_1,../sizes/1.1b-chat-v0.6-q41.json,no_fit
1.1b-chat-v0.6-q5-k-m,tinyllama:1.1b-chat-v0.6-q5_K_M,../sizes/1.1b-chat-v0.6-q5-k-m.json,no_fit
1.1b-chat-v0.6-q5-k-s,tinyllama:1.1b-chat-v0.6-q5_K_S,../sizes/1.1b-chat-v0.6-q5-k-s.json,no_fit
1.1b-chat-v0.6-q50,tinyllama:1.1b-chat-v0.6-q5_0,../sizes/1.1b-chat-v0.6-q50.json,no_fit
1.1b-chat-v0.6-q51,tinyllama:1.1b-chat-v0.6-q5_1,../sizes/1.1b-chat-v0.6-q51.json,no_fit
1.1b-chat-v0.6-q6-k,tinyllama:1.1b-chat-v0.6-q6_K,../sizes/1.1b-chat-v0.6-q6-k.json,no_fit
1.1b-chat-v0.6-q80,tinyllama:1.1b-chat-v0.6-q8_0,../sizes/1.1b-chat-v0.6-q80.json,no_fit
1.1b-chat-v1-fp16,tinyllama:1.1b-chat-v1-fp16,../sizes/1.1b-chat-v1-fp16.json,no_fit
1.1b-chat-v1-q2-k,tinyllama:1.1b-chat-v1-q2_K,../sizes/1.1b-chat-v1-q2-k.json,no_fit
1.1b-chat-v1-q3-k-l,tinyllama:1.1b-chat-v1-q3_K_L,../sizes/1.1b-chat-v1-q3-k-l.json,no_fit
1.1b-chat-v1-q3-k-m,tinyllama:1.1b-chat-v1-q3_K_M,../sizes/1.1b-chat-v1-q3-k-m.json,no_fit
1.1b-chat-v1-q3-k-s,tinyllama:1.1b-chat-v1-q3_K_S,../sizes/1.1b-chat-v1-q3-k-s.json,no_fit
1.1b-chat-v1-q4-k-m,tinyllama:1.1b-chat-v1-q4_K_M,../sizes/1.1b-chat-v1-q4-k-m.json,no_fit
1.1b-chat-v1-q4-k-s,tinyllama:1.1b-chat-v1-q4_K_S,../sizes/1.1b-chat-v1-q4-k-s.json,no_fit
1.1b-chat-v1-q40,tinyllama:1.1b-chat-v1-q4_0,../sizes/1.1b-chat-v1-q40.json,no_fit
1.1b-chat-v1-q41,tinyllama:1.1b-chat-v1-q4_1,../sizes/1.1b-chat-v1-q41.json,no_fit
1.1b-chat-v1-q5-k-m,tinyllama:1.1b-chat-v1-q5_K_M,../sizes/1.1b-chat-v1-q5-k-m.json,no_fit
1.1b-chat-v1-q5-k-s,tinyllama:1.1b-chat-v1-q5_K_S,../sizes/1.1b-chat-v1-q5-k-s.json,no_fit
1.1b-chat-v1-q50,tinyllama:1.1b-chat-v1-q5_0,../sizes/1.1b-chat-v1-q50.json,no_fit
1.1b-chat-v1-q51,tinyllama:1.1b-chat-v1-q5_1,../sizes/1.1b-chat-v1-q51.json,no_fit
1.1b-chat-v1-q6-k,tinyllama:1.1b-chat-v1-q6_K,../sizes/1.1b-chat-v1-q6-k.json,no_fit
1.1b-chat-v1-q80,tinyllama:1.1b-chat-v1-q8_0,../sizes/1.1b-chat-v1-q80.json,no_fit
chat,tinyllama:chat,../sizes/chat.json,no_fit
latest,tinyllama:latest,../sizes/latest.json,no_fit
v0.6,tinyllama:v0.6,../sizes/v0.6.json,no_fit
v1,tinyllama:v1,../sizes/v1.json,no_fit
