size_slug,ollama_ref,size_file,fit_status
32b,cogito:32b,../sizes/32b.json,listed_in_agents_selection
32b-v1-preview-qwen-fp16,cogito:32b-v1-preview-qwen-fp16,../sizes/32b-v1-preview-qwen-fp16.json,not_listed_in_agents_selection
32b-v1-preview-qwen-q4_k_m,cogito:32b-v1-preview-qwen-q4_K_M,../sizes/32b-v1-preview-qwen-q4_k_m.json,not_listed_in_agents_selection
32b-v1-preview-qwen-q8_0,cogito:32b-v1-preview-qwen-q8_0,../sizes/32b-v1-preview-qwen-q8_0.json,not_listed_in_agents_selection
