size_slug,ollama_ref,size_file,fit_status
7b,command-r7b-arabic:7b,../sizes/7b.json,fit
7b022025-fp16,command-r7b-arabic:7b-02-2025-fp16,../sizes/7b022025-fp16.json,fit
7b022025-q4-k-m,command-r7b-arabic:7b-02-2025-q4_K_M,../sizes/7b022025-q4-k-m.json,fit
7b022025-q80,command-r7b-arabic:7b-02-2025-q8_0,../sizes/7b022025-q80.json,fit
latest,command-r7b-arabic:latest,../sizes/latest.json,fit
