size_slug,ollama_ref,size_file,fit_status
34b,yi:34b,../sizes/34b.json,no_fit
34b-chat,yi:34b-chat,../sizes/34b-chat.json,no_fit
34b-chat-fp16,yi:34b-chat-fp16,../sizes/34b-chat-fp16.json,no_fit
34b-chat-q2-k,yi:34b-chat-q2_K,../sizes/34b-chat-q2-k.json,no_fit
34b-chat-q3-k-l,yi:34b-chat-q3_K_L,../sizes/34b-chat-q3-k-l.json,no_fit
34b-chat-q3-k-m,yi:34b-chat-q3_K_M,../sizes/34b-chat-q3-k-m.json,no_fit
34b-chat-q3-k-s,yi:34b-chat-q3_K_S,../sizes/34b-chat-q3-k-s.json,no_fit
34b-chat-q4-k-m,yi:34b-chat-q4_K_M,../sizes/34b-chat-q4-k-m.json,no_fit
34b-chat-q4-k-s,yi:34b-chat-q4_K_S,../sizes/34b-chat-q4-k-s.json,no_fit
34b-chat-q40,yi:34b-chat-q4_0,../sizes/34b-chat-q40.json,no_fit
34b-chat-q41,yi:34b-chat-q4_1,../sizes/34b-chat-q41.json,no_fit
34b-chat-q5-k-m,yi:34b-chat-q5_K_M,../sizes/34b-chat-q5-k-m.json,no_fit
34b-chat-q5-k-s,yi:34b-chat-q5_K_S,../sizes/34b-chat-q5-k-s.json,no_fit
34b-chat-q50,yi:34b-chat-q5_0,../sizes/34b-chat-q50.json,no_fit
34b-chat-q51,yi:34b-chat-q5_1,../sizes/34b-chat-q51.json,no_fit
34b-chat-q6-k,yi:34b-chat-q6_K,../sizes/34b-chat-q6-k.json,no_fit
34b-chat-q80,yi:34b-chat-q8_0,../sizes/34b-chat-q80.json,no_fit
34b-chat-v1.5-fp16,yi:34b-chat-v1.5-fp16,../sizes/34b-chat-v1.5-fp16.json,no_fit
34b-chat-v1.5-q2-k,yi:34b-chat-v1.5-q2_K,../sizes/34b-chat-v1.5-q2-k.json,no_fit
34b-chat-v1.5-q3-k-l,yi:34b-chat-v1.5-q3_K_L,../sizes/34b-chat-v1.5-q3-k-l.json,no_fit
34b-chat-v1.5-q3-k-m,yi:34b-chat-v1.5-q3_K_M,../sizes/34b-chat-v1.5-q3-k-m.json,no_fit
34b-chat-v1.5-q3-k-s,yi:34b-chat-v1.5-q3_K_S,../sizes/34b-chat-v1.5-q3-k-s.json,no_fit
34b-chat-v1.5-q4-k-m,yi:34b-chat-v1.5-q4_K_M,../sizes/34b-chat-v1.5-q4-k-m.json,no_fit
34b-chat-v1.5-q4-k-s,yi:34b-chat-v1.5-q4_K_S,../sizes/34b-chat-v1.5-q4-k-s.json,no_fit
34b-chat-v1.5-q40,yi:34b-chat-v1.5-q4_0,../sizes/34b-chat-v1.5-q40.json,no_fit
34b-chat-v1.5-q41,yi:34b-chat-v1.5-q4_1,../sizes/34b-chat-v1.5-q41.json,no_fit
34b-chat-v1.5-q5-k-m,yi:34b-chat-v1.5-q5_K_M,../sizes/34b-chat-v1.5-q5-k-m.json,no_fit
34b-chat-v1.5-q5-k-s,yi:34b-chat-v1.5-q5_K_S,../sizes/34b-chat-v1.5-q5-k-s.json,no_fit
34b-chat-v1.5-q50,yi:34b-chat-v1.5-q5_0,../sizes/34b-chat-v1.5-q50.json,no_fit
34b-chat-v1.5-q51,yi:34b-chat-v1.5-q5_1,../sizes/34b-chat-v1.5-q51.json,no_fit
34b-chat-v1.5-q6-k,yi:34b-chat-v1.5-q6_K,../sizes/34b-chat-v1.5-q6-k.json,no_fit
34b-chat-v1.5-q80,yi:34b-chat-v1.5-q8_0,../sizes/34b-chat-v1.5-q80.json,no_fit
34b-q2-k,yi:34b-q2_K,../sizes/34b-q2-k.json,no_fit
34b-q3-k-l,yi:34b-q3_K_L,../sizes/34b-q3-k-l.json,no_fit
34b-q3-k-m,yi:34b-q3_K_M,../sizes/34b-q3-k-m.json,no_fit
34b-q3-k-s,yi:34b-q3_K_S,../sizes/34b-q3-k-s.json,no_fit
34b-q4-k-m,yi:34b-q4_K_M,../sizes/34b-q4-k-m.json,no_fit
34b-q4-k-s,yi:34b-q4_K_S,../sizes/34b-q4-k-s.json,no_fit
34b-q40,yi:34b-q4_0,../sizes/34b-q40.json,no_fit
34b-q41,yi:34b-q4_1,../sizes/34b-q41.json,no_fit
34b-q5-k-s,yi:34b-q5_K_S,../sizes/34b-q5-k-s.json,no_fit
34b-q50,yi:34b-q5_0,../sizes/34b-q50.json,no_fit
34b-q51,yi:34b-q5_1,../sizes/34b-q51.json,no_fit
34b-q6-k,yi:34b-q6_K,../sizes/34b-q6-k.json,no_fit
34b-v1.5,yi:34b-v1.5,../sizes/34b-v1.5.json,no_fit
34b-v1.5-fp16,yi:34b-v1.5-fp16,../sizes/34b-v1.5-fp16.json,no_fit
34b-v1.5-q2-k,yi:34b-v1.5-q2_K,../sizes/34b-v1.5-q2-k.json,no_fit
34b-v1.5-q3-k-l,yi:34b-v1.5-q3_K_L,../sizes/34b-v1.5-q3-k-l.json,no_fit
34b-v1.5-q3-k-m,yi:34b-v1.5-q3_K_M,../sizes/34b-v1.5-q3-k-m.json,no_fit
34b-v1.5-q3-k-s,yi:34b-v1.5-q3_K_S,../sizes/34b-v1.5-q3-k-s.json,no_fit
34b-v1.5-q4-k-m,yi:34b-v1.5-q4_K_M,../sizes/34b-v1.5-q4-k-m.json,no_fit
