size_slug,ollama_ref,size_file,fit_status
2b-instruct-v1-1-q6_k,gemma:2b-instruct-v1.1-q6_K,../sizes/2b-instruct-v1-1-q6_k.json,not_listed_in_agents_selection
2b-instruct-v1-1-q8_0,gemma:2b-instruct-v1.1-q8_0,../sizes/2b-instruct-v1-1-q8_0.json,not_listed_in_agents_selection
2b-text,gemma:2b-text,../sizes/2b-text.json,not_listed_in_agents_selection
2b-text-fp16,gemma:2b-text-fp16,../sizes/2b-text-fp16.json,not_listed_in_agents_selection
2b-text-q2_k,gemma:2b-text-q2_K,../sizes/2b-text-q2_k.json,not_listed_in_agents_selection
2b-text-q3_k_l,gemma:2b-text-q3_K_L,../sizes/2b-text-q3_k_l.json,not_listed_in_agents_selection
2b-text-q3_k_m,gemma:2b-text-q3_K_M,../sizes/2b-text-q3_k_m.json,not_listed_in_agents_selection
2b-text-q3_k_s,gemma:2b-text-q3_K_S,../sizes/2b-text-q3_k_s.json,not_listed_in_agents_selection
2b-text-q4_0,gemma:2b-text-q4_0,../sizes/2b-text-q4_0.json,not_listed_in_agents_selection
2b-text-q4_1,gemma:2b-text-q4_1,../sizes/2b-text-q4_1.json,not_listed_in_agents_selection
2b-text-q4_k_m,gemma:2b-text-q4_K_M,../sizes/2b-text-q4_k_m.json,not_listed_in_agents_selection
2b-text-q4_k_s,gemma:2b-text-q4_K_S,../sizes/2b-text-q4_k_s.json,not_listed_in_agents_selection
2b-text-q5_0,gemma:2b-text-q5_0,../sizes/2b-text-q5_0.json,not_listed_in_agents_selection
2b-text-q5_1,gemma:2b-text-q5_1,../sizes/2b-text-q5_1.json,not_listed_in_agents_selection
2b-text-q5_k_m,gemma:2b-text-q5_K_M,../sizes/2b-text-q5_k_m.json,not_listed_in_agents_selection
2b-text-q5_k_s,gemma:2b-text-q5_K_S,../sizes/2b-text-q5_k_s.json,not_listed_in_agents_selection
2b-text-q6_k,gemma:2b-text-q6_K,../sizes/2b-text-q6_k.json,not_listed_in_agents_selection
2b-text-q8_0,gemma:2b-text-q8_0,../sizes/2b-text-q8_0.json,not_listed_in_agents_selection
2b-v1-1,gemma:2b-v1.1,../sizes/2b-v1-1.json,not_listed_in_agents_selection
