size_slug,size_json_path,ollama_ref
8b,profiles/granite3.2/sizes/8b.json,granite3.2:8b
8b-instruct-fp16,profiles/granite3.2/sizes/8b-instruct-fp16.json,granite3.2:8b-instruct-fp16
8b-instruct-q4-k-m,profiles/granite3.2/sizes/8b-instruct-q4-k-m.json,granite3.2:8b-instruct-q4_K_M
8b-instruct-q80,profiles/granite3.2/sizes/8b-instruct-q80.json,granite3.2:8b-instruct-q8_0
2b,profiles/granite3.2/sizes/2b.json,granite3.2:2b
2b-instruct-fp16,profiles/granite3.2/sizes/2b-instruct-fp16.json,granite3.2:2b-instruct-fp16
2b-instruct-q4-k-m,profiles/granite3.2/sizes/2b-instruct-q4-k-m.json,granite3.2:2b-instruct-q4_K_M
2b-instruct-q80,profiles/granite3.2/sizes/2b-instruct-q80.json,granite3.2:2b-instruct-q8_0
latest,profiles/granite3.2/sizes/latest.json,granite3.2:latest
