size_slug,ollama_ref,size_file,fit_status
7b-v1-6-vicuna-q4_0,llava:7b-v1.6-vicuna-q4_0,../sizes/7b-v1-6-vicuna-q4_0.json,not_listed_in_agents_selection
7b-v1-6-vicuna-q4_1,llava:7b-v1.6-vicuna-q4_1,../sizes/7b-v1-6-vicuna-q4_1.json,not_listed_in_agents_selection
7b-v1-6-vicuna-q4_k_m,llava:7b-v1.6-vicuna-q4_K_M,../sizes/7b-v1-6-vicuna-q4_k_m.json,not_listed_in_agents_selection
7b-v1-6-vicuna-q4_k_s,llava:7b-v1.6-vicuna-q4_K_S,../sizes/7b-v1-6-vicuna-q4_k_s.json,not_listed_in_agents_selection
7b-v1-6-vicuna-q5_0,llava:7b-v1.6-vicuna-q5_0,../sizes/7b-v1-6-vicuna-q5_0.json,not_listed_in_agents_selection
7b-v1-6-vicuna-q5_1,llava:7b-v1.6-vicuna-q5_1,../sizes/7b-v1-6-vicuna-q5_1.json,not_listed_in_agents_selection
7b-v1-6-vicuna-q5_k_m,llava:7b-v1.6-vicuna-q5_K_M,../sizes/7b-v1-6-vicuna-q5_k_m.json,not_listed_in_agents_selection
7b-v1-6-vicuna-q5_k_s,llava:7b-v1.6-vicuna-q5_K_S,../sizes/7b-v1-6-vicuna-q5_k_s.json,not_listed_in_agents_selection
7b-v1-6-vicuna-q6_k,llava:7b-v1.6-vicuna-q6_K,../sizes/7b-v1-6-vicuna-q6_k.json,not_listed_in_agents_selection
7b-v1-6-vicuna-q8_0,llava:7b-v1.6-vicuna-q8_0,../sizes/7b-v1-6-vicuna-q8_0.json,not_listed_in_agents_selection
latest,llava:latest,../sizes/latest.json,not_listed_in_agents_selection
v1-6,llava:v1.6,../sizes/v1-6.json,not_listed_in_agents_selection
