size_slug,ollama_ref,size_file,fit_status
7b-v1.5-q4-k-m,llava:7b-v1.5-q4_K_M,../sizes/7b-v1.5-q4-k-m.json,unknown
7b-v1.5-q4-k-s,llava:7b-v1.5-q4_K_S,../sizes/7b-v1.5-q4-k-s.json,unknown
7b-v1.5-q40,llava:7b-v1.5-q4_0,../sizes/7b-v1.5-q40.json,unknown
7b-v1.5-q41,llava:7b-v1.5-q4_1,../sizes/7b-v1.5-q41.json,unknown
7b-v1.5-q5-k-m,llava:7b-v1.5-q5_K_M,../sizes/7b-v1.5-q5-k-m.json,unknown
7b-v1.5-q5-k-s,llava:7b-v1.5-q5_K_S,../sizes/7b-v1.5-q5-k-s.json,unknown
7b-v1.5-q50,llava:7b-v1.5-q5_0,../sizes/7b-v1.5-q50.json,unknown
7b-v1.5-q51,llava:7b-v1.5-q5_1,../sizes/7b-v1.5-q51.json,no_fit
7b-v1.5-q6-k,llava:7b-v1.5-q6_K,../sizes/7b-v1.5-q6-k.json,no_fit
7b-v1.5-q80,llava:7b-v1.5-q8_0,../sizes/7b-v1.5-q80.json,no_fit
7b-v1.6,llava:7b-v1.6,../sizes/7b-v1.6.json,unknown
7b-v1.6-mistral-fp16,llava:7b-v1.6-mistral-fp16,../sizes/7b-v1.6-mistral-fp16.json,no_fit
7b-v1.6-mistral-q2-k,llava:7b-v1.6-mistral-q2_K,../sizes/7b-v1.6-mistral-q2-k.json,unknown
7b-v1.6-mistral-q3-k-l,llava:7b-v1.6-mistral-q3_K_L,../sizes/7b-v1.6-mistral-q3-k-l.json,unknown
7b-v1.6-mistral-q3-k-m,llava:7b-v1.6-mistral-q3_K_M,../sizes/7b-v1.6-mistral-q3-k-m.json,unknown
7b-v1.6-mistral-q3-k-s,llava:7b-v1.6-mistral-q3_K_S,../sizes/7b-v1.6-mistral-q3-k-s.json,unknown
7b-v1.6-mistral-q4-k-m,llava:7b-v1.6-mistral-q4_K_M,../sizes/7b-v1.6-mistral-q4-k-m.json,unknown
7b-v1.6-mistral-q4-k-s,llava:7b-v1.6-mistral-q4_K_S,../sizes/7b-v1.6-mistral-q4-k-s.json,unknown
7b-v1.6-mistral-q40,llava:7b-v1.6-mistral-q4_0,../sizes/7b-v1.6-mistral-q40.json,unknown
7b-v1.6-mistral-q41,llava:7b-v1.6-mistral-q4_1,../sizes/7b-v1.6-mistral-q41.json,unknown
7b-v1.6-mistral-q5-k-m,llava:7b-v1.6-mistral-q5_K_M,../sizes/7b-v1.6-mistral-q5-k-m.json,no_fit
7b-v1.6-mistral-q5-k-s,llava:7b-v1.6-mistral-q5_K_S,../sizes/7b-v1.6-mistral-q5-k-s.json,no_fit
7b-v1.6-mistral-q50,llava:7b-v1.6-mistral-q5_0,../sizes/7b-v1.6-mistral-q50.json,no_fit
7b-v1.6-mistral-q51,llava:7b-v1.6-mistral-q5_1,../sizes/7b-v1.6-mistral-q51.json,no_fit
7b-v1.6-mistral-q6-k,llava:7b-v1.6-mistral-q6_K,../sizes/7b-v1.6-mistral-q6-k.json,no_fit
7b-v1.6-mistral-q80,llava:7b-v1.6-mistral-q8_0,../sizes/7b-v1.6-mistral-q80.json,no_fit
7b-v1.6-vicuna-fp16,llava:7b-v1.6-vicuna-fp16,../sizes/7b-v1.6-vicuna-fp16.json,no_fit
7b-v1.6-vicuna-q2-k,llava:7b-v1.6-vicuna-q2_K,../sizes/7b-v1.6-vicuna-q2-k.json,unknown
7b-v1.6-vicuna-q3-k-l,llava:7b-v1.6-vicuna-q3_K_L,../sizes/7b-v1.6-vicuna-q3-k-l.json,unknown
7b-v1.6-vicuna-q3-k-m,llava:7b-v1.6-vicuna-q3_K_M,../sizes/7b-v1.6-vicuna-q3-k-m.json,unknown
7b-v1.6-vicuna-q3-k-s,llava:7b-v1.6-vicuna-q3_K_S,../sizes/7b-v1.6-vicuna-q3-k-s.json,unknown
7b-v1.6-vicuna-q4-k-m,llava:7b-v1.6-vicuna-q4_K_M,../sizes/7b-v1.6-vicuna-q4-k-m.json,unknown
7b-v1.6-vicuna-q4-k-s,llava:7b-v1.6-vicuna-q4_K_S,../sizes/7b-v1.6-vicuna-q4-k-s.json,unknown
7b-v1.6-vicuna-q40,llava:7b-v1.6-vicuna-q4_0,../sizes/7b-v1.6-vicuna-q40.json,unknown
7b-v1.6-vicuna-q41,llava:7b-v1.6-vicuna-q4_1,../sizes/7b-v1.6-vicuna-q41.json,unknown
7b-v1.6-vicuna-q5-k-m,llava:7b-v1.6-vicuna-q5_K_M,../sizes/7b-v1.6-vicuna-q5-k-m.json,unknown
7b-v1.6-vicuna-q5-k-s,llava:7b-v1.6-vicuna-q5_K_S,../sizes/7b-v1.6-vicuna-q5-k-s.json,unknown
7b-v1.6-vicuna-q50,llava:7b-v1.6-vicuna-q5_0,../sizes/7b-v1.6-vicuna-q50.json,unknown
7b-v1.6-vicuna-q51,llava:7b-v1.6-vicuna-q5_1,../sizes/7b-v1.6-vicuna-q51.json,no_fit
7b-v1.6-vicuna-q6-k,llava:7b-v1.6-vicuna-q6_K,../sizes/7b-v1.6-vicuna-q6-k.json,no_fit
7b-v1.6-vicuna-q80,llava:7b-v1.6-vicuna-q8_0,../sizes/7b-v1.6-vicuna-q80.json,no_fit
latest,llava:latest,../sizes/latest.json,unknown
v1.6,llava:v1.6,../sizes/v1.6.json,unknown
