size_slug,ollama_ref,size_file,fit_status
8b,sailor2:8b,../sizes/8b.json,listed_in_agents_selection
8b-chat-fp16,sailor2:8b-chat-fp16,../sizes/8b-chat-fp16.json,not_listed_in_agents_selection
8b-chat-q4_k_m,sailor2:8b-chat-q4_K_M,../sizes/8b-chat-q4_k_m.json,not_listed_in_agents_selection
8b-chat-q8_0,sailor2:8b-chat-q8_0,../sizes/8b-chat-q8_0.json,not_listed_in_agents_selection
latest,sailor2:latest,../sizes/latest.json,not_listed_in_agents_selection
