size_slug,ollama_ref,size_file,fit_status
f16,minicpm-v4.5:f16,../sizes/f16.json,not_listed_in_agents_selection
q4_0,minicpm-v4.5:q4_0,../sizes/q4_0.json,not_listed_in_agents_selection
q4_1,minicpm-v4.5:q4_1,../sizes/q4_1.json,not_listed_in_agents_selection
q4_k_s,minicpm-v4.5:q4_K_S,../sizes/q4_k_s.json,not_listed_in_agents_selection
q5_0,minicpm-v4.5:q5_0,../sizes/q5_0.json,not_listed_in_agents_selection
q5_1,minicpm-v4.5:q5_1,../sizes/q5_1.json,not_listed_in_agents_selection
q5_k_m,minicpm-v4.5:q5_K_M,../sizes/q5_k_m.json,not_listed_in_agents_selection
q5_k_s,minicpm-v4.5:q5_K_S,../sizes/q5_k_s.json,not_listed_in_agents_selection
q6_k,minicpm-v4.5:q6_K,../sizes/q6_k.json,not_listed_in_agents_selection
q8_0,minicpm-v4.5:q8_0,../sizes/q8_0.json,not_listed_in_agents_selection
