size_slug,ollama_ref,size_file,fit_status
270m,functiongemma:270m,../sizes/270m.json,not_listed_in_agents_selection
270m-it-fp16,functiongemma:270m-it-fp16,../sizes/270m-it-fp16.json,not_listed_in_agents_selection
270m-it-q8_0,functiongemma:270m-it-q8_0,../sizes/270m-it-q8_0.json,not_listed_in_agents_selection
latest,functiongemma:latest,../sizes/latest.json,not_listed_in_agents_selection
