size_slug,ollama_ref,size_file,fit_status
27b,gemma2:27b,../sizes/27b.json,no_fit
27b-instruct-fp16,gemma2:27b-instruct-fp16,../sizes/27b-instruct-fp16.json,no_fit
27b-instruct-q2-k,gemma2:27b-instruct-q2_K,../sizes/27b-instruct-q2-k.json,no_fit
27b-instruct-q3-k-l,gemma2:27b-instruct-q3_K_L,../sizes/27b-instruct-q3-k-l.json,no_fit
27b-instruct-q3-k-m,gemma2:27b-instruct-q3_K_M,../sizes/27b-instruct-q3-k-m.json,no_fit
27b-instruct-q3-k-s,gemma2:27b-instruct-q3_K_S,../sizes/27b-instruct-q3-k-s.json,no_fit
27b-instruct-q4-k-m,gemma2:27b-instruct-q4_K_M,../sizes/27b-instruct-q4-k-m.json,no_fit
27b-instruct-q4-k-s,gemma2:27b-instruct-q4_K_S,../sizes/27b-instruct-q4-k-s.json,no_fit
27b-instruct-q40,gemma2:27b-instruct-q4_0,../sizes/27b-instruct-q40.json,no_fit
27b-instruct-q41,gemma2:27b-instruct-q4_1,../sizes/27b-instruct-q41.json,no_fit
27b-instruct-q5-k-m,gemma2:27b-instruct-q5_K_M,../sizes/27b-instruct-q5-k-m.json,no_fit
27b-instruct-q5-k-s,gemma2:27b-instruct-q5_K_S,../sizes/27b-instruct-q5-k-s.json,no_fit
27b-instruct-q50,gemma2:27b-instruct-q5_0,../sizes/27b-instruct-q50.json,no_fit
27b-instruct-q51,gemma2:27b-instruct-q5_1,../sizes/27b-instruct-q51.json,no_fit
27b-instruct-q6-k,gemma2:27b-instruct-q6_K,../sizes/27b-instruct-q6-k.json,no_fit
27b-instruct-q80,gemma2:27b-instruct-q8_0,../sizes/27b-instruct-q80.json,no_fit
27b-text-fp16,gemma2:27b-text-fp16,../sizes/27b-text-fp16.json,no_fit
27b-text-q2-k,gemma2:27b-text-q2_K,../sizes/27b-text-q2-k.json,no_fit
27b-text-q3-k-l,gemma2:27b-text-q3_K_L,../sizes/27b-text-q3-k-l.json,no_fit
27b-text-q3-k-m,gemma2:27b-text-q3_K_M,../sizes/27b-text-q3-k-m.json,no_fit
27b-text-q3-k-s,gemma2:27b-text-q3_K_S,../sizes/27b-text-q3-k-s.json,no_fit
27b-text-q4-k-m,gemma2:27b-text-q4_K_M,../sizes/27b-text-q4-k-m.json,no_fit
27b-text-q4-k-s,gemma2:27b-text-q4_K_S,../sizes/27b-text-q4-k-s.json,no_fit
27b-text-q40,gemma2:27b-text-q4_0,../sizes/27b-text-q40.json,no_fit
27b-text-q41,gemma2:27b-text-q4_1,../sizes/27b-text-q41.json,no_fit
27b-text-q5-k-m,gemma2:27b-text-q5_K_M,../sizes/27b-text-q5-k-m.json,no_fit
27b-text-q5-k-s,gemma2:27b-text-q5_K_S,../sizes/27b-text-q5-k-s.json,no_fit
27b-text-q50,gemma2:27b-text-q5_0,../sizes/27b-text-q50.json,no_fit
27b-text-q51,gemma2:27b-text-q5_1,../sizes/27b-text-q51.json,no_fit
27b-text-q6-k,gemma2:27b-text-q6_K,../sizes/27b-text-q6-k.json,no_fit
27b-text-q80,gemma2:27b-text-q8_0,../sizes/27b-text-q80.json,no_fit
9b,gemma2:9b,../sizes/9b.json,fit
9b-instruct-fp16,gemma2:9b-instruct-fp16,../sizes/9b-instruct-fp16.json,no_fit
9b-instruct-q2-k,gemma2:9b-instruct-q2_K,../sizes/9b-instruct-q2-k.json,fit
9b-instruct-q3-k-l,gemma2:9b-instruct-q3_K_L,../sizes/9b-instruct-q3-k-l.json,fit
9b-instruct-q3-k-m,gemma2:9b-instruct-q3_K_M,../sizes/9b-instruct-q3-k-m.json,fit
9b-instruct-q3-k-s,gemma2:9b-instruct-q3_K_S,../sizes/9b-instruct-q3-k-s.json,fit
9b-instruct-q4-k-m,gemma2:9b-instruct-q4_K_M,../sizes/9b-instruct-q4-k-m.json,fit
9b-instruct-q4-k-s,gemma2:9b-instruct-q4_K_S,../sizes/9b-instruct-q4-k-s.json,fit
9b-instruct-q40,gemma2:9b-instruct-q4_0,../sizes/9b-instruct-q40.json,fit
9b-instruct-q41,gemma2:9b-instruct-q4_1,../sizes/9b-instruct-q41.json,fit
9b-instruct-q5-k-m,gemma2:9b-instruct-q5_K_M,../sizes/9b-instruct-q5-k-m.json,fit
9b-instruct-q5-k-s,gemma2:9b-instruct-q5_K_S,../sizes/9b-instruct-q5-k-s.json,fit
9b-instruct-q50,gemma2:9b-instruct-q5_0,../sizes/9b-instruct-q50.json,fit
9b-instruct-q51,gemma2:9b-instruct-q5_1,../sizes/9b-instruct-q51.json,fit
9b-instruct-q6-k,gemma2:9b-instruct-q6_K,../sizes/9b-instruct-q6-k.json,fit
9b-instruct-q80,gemma2:9b-instruct-q8_0,../sizes/9b-instruct-q80.json,fit
9b-text-fp16,gemma2:9b-text-fp16,../sizes/9b-text-fp16.json,no_fit
