size_slug,ollama_ref,size_file,fit_status
34b,phind-codellama:34b,../sizes/34b.json,not_listed_in_agents_selection
34b-fp16,phind-codellama:34b-fp16,../sizes/34b-fp16.json,not_listed_in_agents_selection
34b-python,phind-codellama:34b-python,../sizes/34b-python.json,not_listed_in_agents_selection
34b-python-fp16,phind-codellama:34b-python-fp16,../sizes/34b-python-fp16.json,not_listed_in_agents_selection
34b-python-q2_k,phind-codellama:34b-python-q2_K,../sizes/34b-python-q2_k.json,not_listed_in_agents_selection
34b-python-q3_k_l,phind-codellama:34b-python-q3_K_L,../sizes/34b-python-q3_k_l.json,not_listed_in_agents_selection
34b-python-q3_k_m,phind-codellama:34b-python-q3_K_M,../sizes/34b-python-q3_k_m.json,not_listed_in_agents_selection
34b-python-q3_k_s,phind-codellama:34b-python-q3_K_S,../sizes/34b-python-q3_k_s.json,not_listed_in_agents_selection
34b-python-q4_0,phind-codellama:34b-python-q4_0,../sizes/34b-python-q4_0.json,not_listed_in_agents_selection
34b-python-q4_1,phind-codellama:34b-python-q4_1,../sizes/34b-python-q4_1.json,not_listed_in_agents_selection
34b-python-q4_k_m,phind-codellama:34b-python-q4_K_M,../sizes/34b-python-q4_k_m.json,not_listed_in_agents_selection
34b-python-q4_k_s,phind-codellama:34b-python-q4_K_S,../sizes/34b-python-q4_k_s.json,not_listed_in_agents_selection
34b-python-q5_0,phind-codellama:34b-python-q5_0,../sizes/34b-python-q5_0.json,not_listed_in_agents_selection
34b-python-q5_1,phind-codellama:34b-python-q5_1,../sizes/34b-python-q5_1.json,not_listed_in_agents_selection
34b-python-q5_k_m,phind-codellama:34b-python-q5_K_M,../sizes/34b-python-q5_k_m.json,not_listed_in_agents_selection
34b-python-q5_k_s,phind-codellama:34b-python-q5_K_S,../sizes/34b-python-q5_k_s.json,not_listed_in_agents_selection
34b-python-q6_k,phind-codellama:34b-python-q6_K,../sizes/34b-python-q6_k.json,not_listed_in_agents_selection
34b-python-q8_0,phind-codellama:34b-python-q8_0,../sizes/34b-python-q8_0.json,not_listed_in_agents_selection
34b-q2_k,phind-codellama:34b-q2_K,../sizes/34b-q2_k.json,not_listed_in_agents_selection
34b-q3_k_l,phind-codellama:34b-q3_K_L,../sizes/34b-q3_k_l.json,not_listed_in_agents_selection
34b-q3_k_m,phind-codellama:34b-q3_K_M,../sizes/34b-q3_k_m.json,not_listed_in_agents_selection
34b-q3_k_s,phind-codellama:34b-q3_K_S,../sizes/34b-q3_k_s.json,not_listed_in_agents_selection
34b-q4_0,phind-codellama:34b-q4_0,../sizes/34b-q4_0.json,not_listed_in_agents_selection
34b-q4_1,phind-codellama:34b-q4_1,../sizes/34b-q4_1.json,not_listed_in_agents_selection
34b-q4_k_m,phind-codellama:34b-q4_K_M,../sizes/34b-q4_k_m.json,not_listed_in_agents_selection
34b-q4_k_s,phind-codellama:34b-q4_K_S,../sizes/34b-q4_k_s.json,not_listed_in_agents_selection
34b-q5_0,phind-codellama:34b-q5_0,../sizes/34b-q5_0.json,not_listed_in_agents_selection
34b-q5_1,phind-codellama:34b-q5_1,../sizes/34b-q5_1.json,not_listed_in_agents_selection
34b-q5_k_m,phind-codellama:34b-q5_K_M,../sizes/34b-q5_k_m.json,not_listed_in_agents_selection
34b-q5_k_s,phind-codellama:34b-q5_K_S,../sizes/34b-q5_k_s.json,not_listed_in_agents_selection
34b-q6_k,phind-codellama:34b-q6_K,../sizes/34b-q6_k.json,not_listed_in_agents_selection
34b-q8_0,phind-codellama:34b-q8_0,../sizes/34b-q8_0.json,not_listed_in_agents_selection
34b-v2,phind-codellama:34b-v2,../sizes/34b-v2.json,not_listed_in_agents_selection
34b-v2-fp16,phind-codellama:34b-v2-fp16,../sizes/34b-v2-fp16.json,not_listed_in_agents_selection
34b-v2-q2_k,phind-codellama:34b-v2-q2_K,../sizes/34b-v2-q2_k.json,not_listed_in_agents_selection
34b-v2-q3_k_l,phind-codellama:34b-v2-q3_K_L,../sizes/34b-v2-q3_k_l.json,not_listed_in_agents_selection
34b-v2-q3_k_m,phind-codellama:34b-v2-q3_K_M,../sizes/34b-v2-q3_k_m.json,not_listed_in_agents_selection
34b-v2-q3_k_s,phind-codellama:34b-v2-q3_K_S,../sizes/34b-v2-q3_k_s.json,not_listed_in_agents_selection
34b-v2-q4_0,phind-codellama:34b-v2-q4_0,../sizes/34b-v2-q4_0.json,not_listed_in_agents_selection
34b-v2-q4_1,phind-codellama:34b-v2-q4_1,../sizes/34b-v2-q4_1.json,not_listed_in_agents_selection
34b-v2-q4_k_m,phind-codellama:34b-v2-q4_K_M,../sizes/34b-v2-q4_k_m.json,not_listed_in_agents_selection
34b-v2-q4_k_s,phind-codellama:34b-v2-q4_K_S,../sizes/34b-v2-q4_k_s.json,not_listed_in_agents_selection
34b-v2-q5_0,phind-codellama:34b-v2-q5_0,../sizes/34b-v2-q5_0.json,not_listed_in_agents_selection
34b-v2-q5_1,phind-codellama:34b-v2-q5_1,../sizes/34b-v2-q5_1.json,not_listed_in_agents_selection
34b-v2-q5_k_m,phind-codellama:34b-v2-q5_K_M,../sizes/34b-v2-q5_k_m.json,not_listed_in_agents_selection
34b-v2-q5_k_s,phind-codellama:34b-v2-q5_K_S,../sizes/34b-v2-q5_k_s.json,not_listed_in_agents_selection
34b-v2-q6_k,phind-codellama:34b-v2-q6_K,../sizes/34b-v2-q6_k.json,not_listed_in_agents_selection
34b-v2-q8_0,phind-codellama:34b-v2-q8_0,../sizes/34b-v2-q8_0.json,not_listed_in_agents_selection
latest,phind-codellama:latest,../sizes/latest.json,not_listed_in_agents_selection
